Price(Float),Area(In Sq.Feet),Road,Face,Floors,Bedroom,Bathroom,Address,City
63500000,2464.2,20,North East,2.5,11,4,Bhimsengola,Kathmandu
38000000,1745.475,12.5,West,2.5,4,4,Nakkhu,Lalitpur
75000000,3490.95,15,South East,2.5,4,6,Hattiban,Lalitpur
38000000,1745.475,15,South East,2.5,4,4,Bhaisepati,Lalitpur
22500000,1026.75,13,West,3,7,4,Chyasal,Lalitpur
46000000,1129.425,15,South,2.5,4,5,Hattiban,Lalitpur
35000000,1437.45,13,West,2,5,5,Taukhel,Lalitpur
47500000,2395.75,14,West,2.5,6,3,Bafal,Kathmandu
24000000,1129.425,12,West,2.5,6,5,Kapan,Kathmandu
37000000,1369,16,North West,2.5,6,5,Bhaisepati,Lalitpur
42500000,2053.5,10,South,3.5,4,4,Balkot,Bhaktapur
31500000,1369,20,North,2.5,5,4,Mulpani,Kathmandu
35000000,1095.2,15,South East,3,4,5,Sainbu,Lalitpur
20000000,1711.25,9,North East,3,3,2,Padma Colony,Kathmandu
34000000,1711.25,13,South West,2.5,3,5,Bhangal,Kathmandu
41000000,1711.25,12,West,4.5,12,4,Maharajgunj,Kathmandu
34000000,1095.2,13,East,3.5,8,4,Hattiban,Lalitpur
21500000,1095.2,16,North West,3.5,5,3,Sano thimi,Bhaktapur
95000000,3422.5,17.5,North West,2.5,4,4,Dhumbarahi,Kathmandu
70000000,2806.45,18,West,2.5,5,6,Tokha,Kathmandu
30000000,1369,13,West,3.5,5,5,Gatthaghar,Bhaktapur
36000000,1711.25,13,North,2.5,5,4,Pasikot,Kathmandu
49500000,1813.925,16,North East,3.5,7,8,Bhaisepati,Lalitpur
60000000,3148.7,20,South East,3.5,7,4,Koteshwor,Kathmandu
29000000,2053.5,10,South East,2.5,5,3,Gurjudhara,Kathmandu
24000000,1095.2,13,West,3,5,4,Padamsal,Kathmandu
17500000,1026.75,13,South East,2.5,11,3,Paiyatar,Kathmandu
67500000,3148.7,11,North East,4,8,6,Bouddha,Kathmandu
19500000,1026.75,12,East,2.5,5,3,Dhapasi,Kathmandu
50000000,2100,16,South,3,5,4,Hattiban,Lalitpur
60000000,2806.45,15,South East,3,6,6,Nakhipot,Lalitpur
29900000,1095.2,13,South East,3.5,5,5,Megha City,Kathmandu
65000000,5476,12,West,2.5,5,3,Jarankhu,Kathmandu
24000000,1369,20,South East,2.5,5,2,Pasikot,Kathmandu
38500000,1369,18,North,3,5,5,Jaya Bageshwori,Kathmandu
70000000,3148.7,13,East,2.5,3,4,Bafal,Kathmandu
22500000,1095.2,20,North West,3,7,3,Srijananagar,Bhaktapur
29000000,1711.25,15,South,2.5,4,4,Bagdol,Lalitpur
22000000,1437.45,12,East,2.5,6,4,Paiyatar,Kathmandu
28000000,1711.25,10,East,3,7,5,Naya Basti,Kathmandu
32500000,1095.2,20,West,2.5,3,3,Hattiban,Lalitpur
25000000,1369,13,East,2.5,6,3,Sai Baba chowk,Kathmandu
45000000,3080.25,10,East,2.5,7,4,Greenland Chowk,Kathmandu
40000000,1369,17,North,2.5,3,3,Bhaisepati,Lalitpur
40000000,2395.75,13,North East,2.5,4,4,Saraswotinagar,Kathmandu
23500000,1095.2,16,East,2.5,6,4,Imadol,Lalitpur
26000000,2087.725,15,South,2.5,8,3,Hattiban,Lalitpur
30000000,1095.2,20,East,2.5,4,3,Sanepa,Lalitpur
52000000,2464.2,20,West,2.5,6,3,Bansbari,Kathmandu
19000000,1437.45,12.5,North West,3,8,3,Tathali,Bhaktapur
25000000,2053.5,20,South East,2.5,4,4,Bhatkepati,Kathmandu
25000000,1369,20,South East,3.5,12,4,Dadhikot,Bhaktapur
31000000,1471.675,20,South East,2.5,4,4,Kusunti,Lalitpur
32000000,1437.45,20,West,3,8,6,Chabahil,Kathmandu
27000000,1095.2,20,South,2.5,4,4,Sitapaila,Kathmandu
15500000,787.175,12,West,3.5,6,3,Lolang,Kathmandu
42000000,2806.45,12,South,2.5,8,4,Banasthali,Kathmandu
32500000,1471.675,20,East,3.5,9,4,Machhapokhari,Kathmandu
28000000,1060.975,25,South,4,10,3,Sukedhara,Kathmandu
29500000,1813.925,16,East,2.5,6,4,Imadol,Lalitpur
33500000,1711.25,13,East,2.5,5,3,Bhaisepati,Lalitpur
19500000,1369,10,North East,2.5,4,5,Goldhunga,Kathmandu
25000000,1369,13,North West,2.5,6,3,Sallaghari,Bhaktapur
16000000,1129.425,8,East,2.5,5,3,Srijana Chowk,Kathmandu
27500000,1369,13,South,2.5,5,6,Dhungedhara,Kathmandu
56000000,2429.975,10,South,3.5,7,6,Dhumbarahi,Kathmandu
22000000,1369,16,North West,3,8,3,Baniyatar,Kathmandu
36000000,2464.2,20,East,2.5,5,5,Chyasindol,Kathmandu
27500000,1813.925,12,East,3.5,7,5,Thecho,Lalitpur
23500000,1060.975,15,North West,2.5,4,4,Nakhipot,Lalitpur
47000000,2053.5,15,South,2.5,4,5,Deuwa chowk,Kathmandu
47500000,1711.25,20,West,3.5,7,6,Maijubahal,Kathmandu
31500000,1437.45,10,West,4.5,12,7,Gongabu,Kathmandu
16000000,1026.75,13,West,3,3,3,Pepsicola,Kathmandu
39900000,1437.45,13,North,4.5,9,6,Kamalbinayak,Bhaktapur
20000000,1403.225,10,West,2.5,6,3,Goldhunga,Kathmandu
24000000,1369,10,North,2.5,5,3,Mahadevtar,Kathmandu
36000000,1369,24,South East,4.5,10,5,Kapan,Kathmandu
42500000,2464.2,26,North,2.5,3,3,Raniban,Kathmandu
22500000,752.95,13,South,2.5,6,3,Khusibu,Kathmandu
31000000,1437.45,14,South East,2.5,4,3,Chhauni,Kathmandu
68000000,2738,10,South East,2.5,6,6,Sanepa,Lalitpur
72500000,5476,12,North,2.5,5,6,Dhungeadda,Kathmandu
28700000,1403.225,13,South,3,6,6,Hattiban,Lalitpur
19500000,1471.675,13,East,2.5,4,3,Syuchatar,Kathmandu
92000000,4107,20,South West,3.5,7,6,Basundhara,Kathmandu
33000000,1403.225,15,South West,2.5,4,4,Nakkhu,Lalitpur
27000000,1369,15,South,2.5,5,3,Kusunti,Lalitpur
27000000,1369,11,West,4.5,8,4,Gorkarneshwor,Kathmandu
55000000,2156.175,25,East,3.5,7,5,Khusibu,Kathmandu
35000000,1711.25,13,South,2.5,5,5,Ganesh Chowk,Kathmandu
32000000,1437.45,15,South West,2.5,5,5,Ganesh Chowk,Kathmandu
55000000,2464.2,13,North East,2.5,4,5,Narayanthan,Kathmandu
35000000,1369,13,North East,2.5,5,5,Narayanthan,Kathmandu
23000000,1026.75,16,South,2.5,4,3,Nakkhu,Lalitpur
28000000,1471.675,16,East,2.5,4,4,Bhaisepati,Lalitpur
23500000,1060.975,15,North West,2.5,4,4,Kusunti,Lalitpur
40000000,1369,13,West,2.5,7,3,Shankhamul,Kathmandu
21500000,1369,12,East,2.5,6,4,Hattiban,Lalitpur
40000000,2053.5,20,South West,2.5,4,3,Gothatar,Kathmandu
20500000,1026.75,13,South,2.5,6,3,Syuchatar,Kathmandu
6200000,4209.675,22,East,2.5,6,3,Swoyambhu,Kathmandu
43500000,2498.425,13,West,3,7,3,Shantinagar,Kathmandu
32500000,1369,14.5,South West,3,7,4,Nakkhu,Lalitpur
14000000,1095.2,13,East,2.5,3,2,Kapan Gumba,Kathmandu
27500000,1437.45,18,East,2.5,3,4,Narayantar,Kathmandu
48500000,2053.5,20,North East,2.5,4,4,Thaiba,Lalitpur
37500000,1369,16,North West,2.5,6,6,Bhaisepati,Lalitpur
40000000,1711.25,22,South,4,12,4,Lokanthali,Bhaktapur
24000000,1369,18,East,2.5,4,4,Imadol,Lalitpur
26000000,1403.225,16.5,South,2.5,5,3,Sitapaila,Kathmandu
37500000,1745.475,13,West,4.5,12,4,Lokanthali,Bhaktapur
24000000,1437.45,16,North,2.5,4,4,Sitapaila,Kathmandu
17000000,752.95,12,North East,3.5,6,5,Makalbari,Kathmandu
40000000,2053.5,12,South East,2.5,5,3,Sukedhara,Kathmandu
25000000,1369,20,North,3.5,6,3,Sitapaila,Kathmandu
17000000,752.95,13,East,2.5,3,3,Imadol,Lalitpur
25500000,1026.75,10,North,3.5,6,4,Samakhusi,Kathmandu
19500000,1369,15,West,2,5,3,Gwarko,Lalitpur
32000000,1711.25,13,East,2.5,6,6,Dhapasi,Kathmandu
42000000,2464.2,14,South,2.5,5,5,Rudreshwor,Kathmandu
32500000,1403.225,14,South West,2.5,5,5,Deuwa chowk,Kathmandu
55000000,1711.25,13,South East,2.5,4,4,Baluwatar,Kathmandu
35000000,2464.2,22,South,2.5,5,5,Sitapaila,Kathmandu
37500000,1711.25,18,North West,2.5,7,3,Rudreshwor,Kathmandu
30000000,1711.25,13,West,2.5,4,3,Badeli,Kathmandu
35000000,2464.2,13,East,2.5,3,2,Liwali,Bhaktapur
25000000,1403.225,13,West,3.5,5,3,Gurjudhara,Kathmandu
26500000,1026.75,15,East,2.5,4,3,Kusunti,Lalitpur
27500000,1369,20,West,2.5,4,4,Dholahiti,Lalitpur
25000000,1403.225,13,West,4,11,6,Katunje,Bhaktapur
15500000,1369,20,North,2,4,2,Ramkot,Kathmandu
17500000,1711.25,20,North,2,4,2,Ramkot,Kathmandu
41000000,1437.45,20,East,3.5,7,7,Khusibu,Kathmandu
41500000,1745.475,13,North West,2.5,6,6,Budhanilkantha,Kathmandu
30000000,1437.45,13,South,2.5,5,4,Gwarko,Lalitpur
29000000,787.175,26,West,3.5,7,4,Naya Bazar,Kathmandu
35000000,2121.95,13,South,2.5,3,4,Thasikhel,Lalitpur
29000000,1403.225,10,South,2.5,5,4,Kalanki,Kathmandu
28000000,1471.675,15,South,2.5,5,5,Tokha,Kathmandu
28000000,1369,20,East,2.5,4,5,Nakkhu,Lalitpur
38000000,2087.725,16.66666667,South East,2.5,4,3,Budhanilkantha,Kathmandu
12500000,1497,10,South East,2.5,4,3,Mulpani,Kathmandu
24000000,943.1,13,West,4,7,4,Chyasal,Lalitpur
22500000,1437.45,10,East,3.5,6,3,Gongabu,Kathmandu
54000000,1779.7,20,East,3,4,5,Panipokhari,Kathmandu
44500000,2121.95,17,North West,2.5,3,5,Bhaisepati,Lalitpur
29500000,1129.425,13,East,3,7,3,Chapali,Kathmandu
31000000,1129.425,15,North East,2.5,5,3,Bafal,Kathmandu
21000000,1026.75,12,South East,2.5,5,5,Bhaisepati,Lalitpur
23000000,1129.425,10,North West,2.5,5,4,Ramkot,Kathmandu
30000000,1471.675,20,East,3.5,9,4,Machhapokhari,Kathmandu
17000000,1026.75,13,South,2,5,3,Lamathumki,Kathmandu
28500000,1711.25,10,South East,3.5,6,3,Baniyatar,Kathmandu
21500000,1060.975,13,South,2.5,4,3,Imadol,Lalitpur
43000000,4107,20,West,2,3,2,Dhungeadda,Kathmandu
50000000,3422.5,11,North,2,5,3,Tinkune,Kathmandu
24000000,1711.25,13,East,2.5,6,3,Balkot,Bhaktapur
23000000,1403.225,12,South West,2.5,5,3,Sipadol,Bhaktapur
43000000,1779.7,15.12944333,East,2.5,5,5,Golfutar,Kathmandu
30000000,1369,15.12944333,East,2.5,6,6,Samakhusi,Kathmandu
30000000,1779.7,20,North East,2.5,4,5,Pasikot,Kathmandu
31000000,1437.45,19,South West,2.5,5,5,Budhanilkantha,Kathmandu
25000000,1437.45,20,South,2.5,11,5,Dhapasi,Kathmandu
22500000,1060.975,13,North East,3,6,3,Golfutar,Kathmandu
50000000,1711.25,13,East,2.5,4,3,Bhaisepati,Lalitpur
23500000,1060.975,12,East,2.5,6,3,Budhanilkantha,Kathmandu
18000000,2053.5,20,South East,2.5,4,4,Kirtipur,Kathmandu
70000000,3422.5,12,South,2.5,5,5,Banasthali,Kathmandu
23000000,1026.75,13,East,2.5,4,3,Kusunti,Lalitpur
37500000,2224.625,13,North West,2.5,4,4,Bhaisepati,Lalitpur
27500000,1369,13,West,2.5,3,4,Bhaisepati,Lalitpur
36000000,1369,24,South East,4.5,12,5,Kapan,Kathmandu
37000000,1711.25,13,North East,3.5,8,4,Gongabu,Kathmandu
27500000,1711.25,15.12944333,West,3.5,7,4,Kalanki,Kathmandu
21500000,1129.425,12,North,2.5,6,4,Imadol,Lalitpur
35000000,1711.25,16.5,South West,2.5,4,3,Samakhushi chowk,Kathmandu
65000000,4107,16.5,North West,2.5,5,6,Maligaon,Kathmandu
100000000,4107,16.5,North,2.5,5,6,Banasthali,Kathmandu
50000000,2053.5,14,South East,3,10,5,Bijulibajar,Kathmandu
42500000,1779.7,15,South West,2.5,4,4,Kusunti,Lalitpur
17000000,1026.75,10,East,2,5,2,Tarkeshwor,Kathmandu
83500000,3336.9375,13,South East,3,4,4,Naxal,Kathmandu
22000000,1711.25,10,East,3,6,3,Chandragiri,Kathmandu
28000000,1197.875,18,North East,3,7,3,Imadol,Lalitpur
35000000,1369,10,North East,3,6,5,Tikathali,Lalitpur
18000000,1026.75,13,North,3,4,3,Mahalaxmi Nagarpalika,Lalitpur
33500000,1369,8,East,4,8,5,Kalanki,Kathmandu
36000000,1454.5625,13,South West,2,4,5,Nakkhu,Lalitpur
25500000,1112.3125,13,North East,3,4,4,Imadol,Lalitpur
28500000,1197.875,13,North West,3,4,4,Imadol,Lalitpur
75000000,4107,13,West,3,10,3,Bafal,Kathmandu
62000000,2053.5,13,South,3,6,3,Kupondole,Lalitpur
37500000,1540.125,18,South,3,3,4,Bhaisepati,Lalitpur
20000000,1026.75,14,South East,2,3,2,Hattiban,Lalitpur
55100000,2053.5,13,East,3,7,5,Sinamangal,Kathmandu
50000000,2738,13,South East,4,7,6,Gurujudhara,Kathmandu
12900000,1026.75,14,South,2,2,2,Imadol,Lalitpur
35000000,128.8,12,South,3,4,3,Gongabu,Kathmandu
34000000,1369,16,North East,2,5,3,Budhanilkantha,Kathmandu
70000000,2909.125,18,North West,3,5,7,Tokha,Kathmandu
26500000,1197.875,13,East,3,4,3,Imadol,Lalitpur
37500000,1540.125,20,North,3,7,4,Sipadol,Bhaktapur
44000000,2738,20,East,3,3,3,Naikap,Kathmandu
37500000,1283.4375,13,South East,2.5,5,4,Tikathali,Lalitpur
31500000,1240.65625,13,East,2.5,6,4,Imadol,Lalitpur
73100000,3657.796875,18,South West,2,4,4,Sitapaila,Kathmandu
26000000,1197.875,13,South,2.5,6,4,Mahalaxmi Nagarpalika,Lalitpur
27000000,1369,10,South East,3,11,3,Kapan,Kathmandu
26500000,1197.875,20,South,3,4,3,Imadol,Lalitpur
28500000,1197.875,13,South,3,9,4,Imadol,Lalitpur
55000000,1882.375,13,North,4,10,7,Dhumbarahi,Kathmandu
53600000,2203.234375,20,North,3.5,3,4,Sitapaila,Kathmandu
28500000,1219.265625,12,East,3,6,5,Imadol,Lalitpur
38500000,2053.5,18,East,3,7,5,Imadol,Lalitpur
79000000,2738,26,East,2,5,5,Budhanilkantha,Kathmandu
32500000,1369,13,South,3,5,4,Hattiban,Lalitpur
35000000,1369,13,North East,3.5,5,4,Hattiban,Lalitpur
29000000,1112.3125,13,West,2.5,6,4,Hattiban,Lalitpur
41000000,1026.75,16,South,3,6,3,Dallu,Kathmandu
26500000,1369,13,East,3,6,3,Kageshwori Manohara,Kathmandu
32500000,1369,13,South,3,5,4,Budhanilkantha,Kathmandu
42500000,1454.5625,13,West,3,5,4,Budhanilkantha,Kathmandu
43500000,1711.25,13,North East,4,6,5,Budhanilkantha,Kathmandu
25000000,1112.3125,13,East,3.5,5,4,Imadol,Lalitpur
24000000,1026.75,13,East,2.5,4,3,Imadol,Lalitpur
23500000,1026.75,13,South,2.5,4,4,Imadol,Lalitpur
27500000,1711.25,13,West,3,4,2,Lubhu,Lalitpur
37000000,3508.0625,14,East,3,3,3,Kalanki,Kathmandu
41500000,1369,19.686,South,4,5,5,Koteshwor,Kathmandu
26500000,1112.3125,13,North,3,5,4,Imadol,Lalitpur
19000000,1005.359375,12,South East,4,3,2,Pepsicola,Kathmandu
37500000,1711.25,20,West,2,8,2,Budhanilkantha,Kathmandu
100000000,3764.75,12,South East,4,10,7,Chappal Karkhana,Kathmandu
39800000,1710,13,East,3,8,4,Madhyapur Thimi,Bhaktapur
30000000,1369,10,South,3,4,4,Basundhara,Kathmandu
22500000,1026.75,13,South,2,4,3,Budhanilkantha,Kathmandu
41000000,1026.75,13,South East,3,6,5,Jhamsikhel,Lalitpur
24500000,941.1875,24,South,2,6,2,Kapan,Kathmandu
28500000,1796.8125,12,South,2,5,2,Jorpati,Kathmandu
15000000,1796.8125,4,West,2,2,2,Dadikot,Bhaktapur
52500000,3080.25,26,North,2.5,5,5,Balkot,Bhaktapur
33900000,1796.8125,16,South East,4,5,4,Sano Gaun,Lalitpur
27000000,1112.3125,13,South,3,5,4,Imadol,Lalitpur
46500000,1369,13,East,3,4,4,Bhaisepati,Lalitpur
72500000,2738,20,South,3,6,5,Balkhu,Kathmandu
23500000,1026.75,13,East,3,5,3,Imadol,Lalitpur
82140000,5476,13,East,3,5,4,Chapali,Kathmandu
37500000,1197.875,20,North East,4,4,4,Bhaisepati,Lalitpur
27000000,1197.875,13,North,3,6,3,Kadaghari,Kathmandu
35000000,1197.875,20,East,3,4,4,Bhaisepati,Lalitpur
77500000,2823.5625,20,East,3,5,5,Budhanilkantha,Kathmandu
50000000,1796.8125,14,East,3,4,5,Budhanilkantha,Kathmandu
45000000,1625.6875,13,South,3,5,4,Budhanilkantha,Kathmandu
45000000,1711.25,13,East,3,6,4,Budhanilkantha,Kathmandu
45000000,1540.125,20,South West,3,3,4,Budhanilkantha,Kathmandu
41000000,1411.78125,20,South East,3,5,4,Tokha,Kathmandu
38000000,1197.875,13,East,3,4,4,Bhaisepati,Lalitpur
37500000,1369,13,East,3,6,4,Tokha,Kathmandu
59500000,2053.5,13,South,3,5,5,Budhanilkantha,Kathmandu
42500000,1711.25,13,South East,3,5,4,Budhanilkantha,Kathmandu
45000000,1882.375,13,East,3,5,4,Hattigauda,Kathmandu
46000000,1540.125,13,East,3,4,4,Hattiban,Lalitpur
23000000,1112.3125,13,North East,3,4,3,Dhapasi,Kathmandu
42500000,1283.4375,16,South East,2,5,5,Budhanilkantha,Kathmandu
53000000,1882.375,13,South,2,4,4,Bhaisepati,Lalitpur
45000000,2053.5,16,North,2.5,5,5,Hattiban,Lalitpur
21000000,1283.4375,10,East,3,10,3,Changunarayan,Bhaktapur
17500000,1369,20,East,3,7,4,Godawari,Lalitpur
20500000,1112.3125,13,North,3,4,4,Imadol,Lalitpur
27600000,1711.25,20,East,3,4,3,Thankot,Kathmandu
31500000,1197.875,13,North,3,4,4,Imadol,Lalitpur
23500000,1026.75,13,North,3,4,4,Imadol,Lalitpur
29500000,2053.5,8,East,3,6,3,Kapan,Kathmandu
36500000,2224.625,13,North East,3,5,3,Hattigauda,Kathmandu
22000000,1796.8125,14,East,2,8,2,Sanobharyang,Kathmandu
28500000,1369,13,South West,2,5,3,Bafal,Kathmandu
36000000,1197.875,13,North West,3,6,4,Tarkeshwor,Kathmandu
32500000,1197.875,13,South,3,5,4,Thulo Bharyang,Kathmandu
39000000,1668.46875,16,North,2,4,3,Grande Villa,Kathmandu
29000000,1026.75,19,South,3,4,4,Nakhipot,Lalitpur
95000000,4107,26,North West,3,4,3,Jawalakhel,Lalitpur
79500000,3336.9375,13,South,3,5,5,Thecho,Lalitpur
35500000,1796.8125,14,South,3,6,5,Gwarko,Lalitpur
37500000,1882.375,15,West,3,5,4,Mahalaxmi Nagarpalika,Lalitpur
65000000,2053.5,20,East,3,5,4,Dhumbarahi,Kathmandu
28000000,1711.25,13,East,3,6,3,Dhapakhel,Lalitpur
26500000,1369,13,North West,3,4,4,Mahalaxmisthan,Lalitpur
20000000,1026.75,20,South East,3,4,3,Bhaktapur,Bhaktapur
35500000,1369,12,East,3,6,4,Sitapaila,Kathmandu
23500000,1240.65625,13,East,2,7,3,Sitapaila,Kathmandu
26000000,1112.3125,13,South West,3,3,4,Tokha,Kathmandu
27000000,1347.609375,13,North East,3,2,3,Imadol,Lalitpur
112500000,3251.375,20,East,3,4,4,Chandol,Kathmandu
57500000,2673.828125,24,West,3,5,5,Hattiban,Lalitpur
29900000,1711.25,10,West,4,8,4,Goldhunga,Kathmandu
18000000,1048.140625,13,South East,3,5,3,Changunarayan,Bhaktapur
65000000,1732.640625,26,South East,4,9,3,Mid Baneshwor,Kathmandu
80000000,2738,18,East,4,12,4,Minbhawan,Kathmandu
47500000,1711.25,13,South,3,5,5,Raniban,Kathmandu
30000000,1026.75,13,West,2,3,3,Raniban,Kathmandu
30000000,1283.4375,13,West,3,4,3,Bhaisepati,Lalitpur
36000000,1454.5625,16,West,3,7,3,Sanobharyang,Kathmandu
30000000,1369,15,North,3,6,3,Koteshwor,Kathmandu
28000000,1433.171875,13,North West,3,5,3,Budhanilkantha,Kathmandu
60000000,4107,13,East,3,3,6,Gwarko,Lalitpur
22000000,1369,8,East,3,3,3,Kapan,Kathmandu
32500000,1882.375,15,South,2.5,6,3,Basundhara,Kathmandu
35000000,1369,18,East,2,3,3,Sunakothi,Lalitpur
22500000,1026.75,14,North West,3,4,3,Jorpati,Kathmandu
35000000,1711.25,13,East,2,5,4,Mandikatar,Kathmandu
19500000,1112.3125,13,North,3,5,3,Tikathali,Lalitpur
61000000,3422.5,12,East,3,4,3,Dhapasi,Kathmandu
23000000,1369,10,East,3,7,4,Jorpati,Kathmandu
69000000,4877.0625,20,South,2,3,3,Chapali,Kathmandu
31500000,1369,14,West,3,5,4,Narephate,Kathmandu
23000000,1197.875,11,North East,3,5,5,Pepsicola,Kathmandu
29500000,1155.09375,26,North,3,5,3,Koteshwor,Kathmandu
32500000,1540.125,14,West,3,5,4,Budhanilkantha,Kathmandu
22000000,1197.875,13,South,3,5,3,Harisiddhi,Lalitpur
70000000,3422.5,14,North,3,5,5,Budhanilkantha,Kathmandu
28000000,1390.390625,13,North,3,6,3,Kapan,Kathmandu
57000000,2395.75,13,South West,3,4,4,Budhanilkantha,Kathmandu
39000000,1711.25,13,South West,3,4,4,Minbhawan,Kathmandu
48500000,3422.5,13,West,2,4,4,Bohoratar,Kathmandu
18500000,1283.4375,10,South,2,3,3,Sitapaila,Kathmandu
21000000,1540.125,18,South East,2,6,3,Godawari,Lalitpur
13000000,1647.078125,12,East,3,3,2,Jharuwarashi,Lalitpur
20500000,855.625,13,North East,3,4,3,Imadol,Lalitpur
