Price(Float),Area(In Sq.Feet),Road,Face,Floors,Bedroom,Bathroom,Address,City
28500000,1647.078125,13,South East,3,5,4,Bhaisepati,Lalitpur
42000000,3165.8125,13,East,3,7,6,Chapali,Kathmandu
21000000,1048.140625,13,South,2.5,3,2,Gwarko,Lalitpur
85000000,4791.5,14,East,3,7,8,Basundhara,Kathmandu
18500000,1026.75,14,East,2.5,3,3,Gothatar,Kathmandu
17000000,1026.75,16,West,3,4,5,Kapan,Kathmandu
32500000,1369,20,South East,3,8,6,Mandikatar,Kathmandu
29800000,1369,15,East,3,5,5,Budhanilkantha,Kathmandu
29900000,1711.25,20,South West,3,7,6,Budhanilkantha,Kathmandu
33500000,2139.0625,14,North West,3,5,5,Hattigauda,Kathmandu
49000000,1967.9375,14,South,3,6,6,Basundhara,Kathmandu
21000000,1026.75,13,East,3,6,6,Tokha,Kathmandu
45000000,2053.5,13,North,3,5,5,Hattigauda,Kathmandu
33500000,1369,14,South East,3,6,6,Tokha,Kathmandu
28500000,1369,15,North,3,5,5,Hattigauda,Kathmandu
50000000,3764.75,16,East,3,5,5,Basundhara,Kathmandu
35000000,1711.25,20,East,3,5,5,Naya Bazar,Kathmandu
49000000,3165.8125,13,West,3,5,5,Budhanilkantha,Kathmandu
39000000,2395.75,15,East,3,5,5,Thulo Bharyang,Kathmandu
44500000,1711.25,16,South,3,5,5,Budhanilkantha,Kathmandu
29800000,1454.5625,16,East,3,5,5,Basundhara,Kathmandu
38700000,1369,15,East,3,6,5,Baneshwor,Kathmandu
16500000,1625.6875,18,South,1.5,4,2,Syuchatar,Kathmandu
21000000,1369,14,East,2.5,6,5,Sitapaila,Kathmandu
21500000,1112.3125,20,East,2.5,5,3,Imadol,Lalitpur
18200000,1197.875,13,East,3,5,5,Kapan,Kathmandu
26000000,1369,14,East,3,6,5,Kapan,Kathmandu
39000000,2395.75,14,East,3,5,5,Swayambhu,Kathmandu
33500000,2139.0625,13,North West,3,5,5,Hattigauda,Kathmandu
39900000,2395.75,14,East,3,5,6,Basundhara,Kathmandu
32500000,1369,20,South East,4,8,7,Mandikatar,Kathmandu
29000000,1711.25,14,South,3,5,5,Budhanilkantha,Kathmandu
36000000,2053.5,13,East,3,5,5,Budhanilkantha,Kathmandu
47500000,3080.25,15,East,3,4,5,Golfutar,Kathmandu
22000000,1540.125,13,South,3.5,7,4,Imadol,Lalitpur
20000000,1197.875,13,North,2.5,6,3,Imadol,Lalitpur
23000000,1454.5625,13,North West,3,6,5,Samakhusi,Kathmandu
24500000,1369,22,North East,3,6,5,Hattigauda,Kathmandu
23800000,1369,18,East,3,6,6,Bhangal,Kathmandu
31000000,1796.8125,14,South West,3,5,5,Budhanilkantha,Kathmandu
39000000,2481.3125,15,South,3,6,6,Grande Villa,Kathmandu
29000000,1369,13,South,3,6,5,Tokha,Kathmandu
25000000,1454.5625,13,South,3,6,5,Grande Villa,Kathmandu
67500000,3080.25,20,South East,3,5,5,Maharajgunj,Kathmandu
56000000,2738,15,South,3,5,5,Maharajgunj,Kathmandu
22000000,1197.875,20,East,2.5,5,3,Imadol,Lalitpur
17000000,1197.875,20,South,2.5,5,3,Lubhu,Lalitpur
17500000,1069.53125,13,South East,2.5,5,3,Imadol,Lalitpur
22000000,2053.5,11,South,2.5,11,3,Naikap,Kathmandu
19000000,1026.75,20,West,3.5,7,4,Sipadol,Bhaktapur
17000000,1155.09375,13,South,2.5,4,3,Imadol,Lalitpur
19000000,2930.515625,12,East,2,4,3,Tokha,Kathmandu
17000000,1026.75,13,South,2.5,8,3,Imadol,Lalitpur
19700000,1454.5625,13,South,3,4,4,Imadol,Lalitpur
29000000,1369,20,East,3,6,5,Baniyatar,Kathmandu
45000000,3165.8125,13,East,3,6,6,Hattigauda,Kathmandu
35500000,2139.0625,13,North West,3,5,5,Hattigauda,Kathmandu
40000000,2823.5625,20,East,3,5,5,Budhanilkantha,Kathmandu
19000000,1026.75,20,South,2.5,3,2,Thaiba,Lalitpur
26000000,1197.875,13,North,2.5,4,3,Gongabu,Kathmandu
68000000,4107,15,East,3,5,5,Chapali,Kathmandu
25500000,1454.5625,13,East,3,5,6,Dhapasi,Kathmandu
65000000,2738,20,West,3,6,6,Dhapasi,Kathmandu
21500000,1454.5625,20,North East,3,6,5,Bhangal,Kathmandu
19900000,1112.3125,12,South West,3,6,5,Bhangal,Kathmandu
57500000,4107,15,North West,3,6,5,Budhanilkantha,Kathmandu
60000000,2053.5,13,North East,3,5,5,Baluwatar,Kathmandu
66000000,4791.5,20,South East,3,5,5,Dhapasi,Kathmandu
29900000,1369,13,South West,3,7,5,Ekatabasti,Kathmandu
29900000,1369,13,South East,3,7,7,Ekatabasti,Kathmandu
33500000,1711.25,20,North East,3,4,4,Dhapasi,Kathmandu
23000000,1796.8125,20,East,3,3,2,Balkhu,Kathmandu
20600000,1112.3125,13,North East,3,5,3,Swayambhu,Kathmandu
26000000,1369,26,West,3,5,3,Kageshwori Manohara,Kathmandu
45000000,2395.75,15,South East,3,4,5,Budhanilkantha,Kathmandu
28500000,1369,16,North East,3,8,3,Guheshwori,Kathmandu
19200000,1048.140625,20,East,3,4,5,Imadol,Lalitpur
36000000,2139.0625,13,East,3,5,5,Ekatabasti,Kathmandu
18000000,1112.3125,13,North,3,4,4,Sitapaila,Kathmandu
23000000,1369,13,East,3,6,5,Tokha,Kathmandu
72000000,4449.25,15,East,3,5,5,Budhanilkantha,Kathmandu
19900000,1112.3125,13,South East,3,6,4,Mandikatar,Kathmandu
21500000,1454.5625,13,South,3,5,5,Bhangal,Kathmandu
62000000,2738,13,East,3,7,7,Dhumbarahi,Kathmandu
70000000,5476,14,West,2,4,4,Basundhara,Kathmandu
65000000,5133.75,14,South,3,5,5,Budhanilkantha,Kathmandu
37000000,1711.25,16,South,4,7,6,Banasthali,Kathmandu
18000000,1026.75,13,East,3,6,4,Golfutar,Kathmandu
13500000,1112.3125,13,South East,3,4,3,Pepsicola,Kathmandu
27800000,1711.25,13,East,3,6,3,Mandikatar,Kathmandu
65000000,5133.75,13,South East,3,5,5,Budhanilkantha,Kathmandu
56000000,3422.5,20,East,3,6,6,Golfutar,Kathmandu
44500000,2823.5625,15,South East,3,6,5,Budhanilkantha,Kathmandu
50000000,2395.75,10,South East,2,7,4,Mid Baneshwor,Kathmandu
25000000,1026.75,13,North,4,7,5,Balaju,Kathmandu
30000000,2566.875,15,East,3,5,4,Kausaltar,Bhaktapur
28000000,1711.25,13,South,3,2,4,Basbari,Kathmandu
21500000,1454.5625,13,East,3,5,5,Bhangal,Kathmandu
39500000,1967.9375,20,North,3,5,6,Banasthali,Kathmandu
22000000,1026.75,14,East,3,3,4,Sitapaila,Kathmandu
22000000,1711.25,14,East,3,6,5,Kapan,Kathmandu
17000000,1369,13,West,2,3,2,Tikathali,Lalitpur
19000000,1390.390625,13,East,3,4,4,Thaiba,Lalitpur
44000000,1369,15,East,3,5,6,Samakhusi,Kathmandu
28500000,1796.8125,20,East,3,6,6,Bhangal,Kathmandu
65000000,2481.3125,15,East,3,5,6,Maharajgunj,Kathmandu
33000000,1711.25,12,East,4,5,4,Thankot,Kathmandu
22500000,1026.75,13,South,3,9,4,Samakhusi,Kathmandu
27500000,1369,13,West,3,6,3,Samakhusi,Kathmandu
24900000,1369,13,South East,3,6,3,Imadol,Lalitpur
26500000,1369,16,South West,3,4,4,Nakkhu,Lalitpur
25500000,1796.8125,13,East,3,6,4,Budhanilkantha,Kathmandu
19500000,1197.875,13,North,3,5,3,Imadol,Lalitpur
29500000,2374.359375,15,South,3,5,2,Naikap,Kathmandu
19000000,1090.921875,10,South East,3,4,3,Imadol,Lalitpur
24500000,1540.125,10,South East,3,7,3,Tokha,Kathmandu
51000000,4791.5,14,East,2,5,5,Budhanilkantha,Kathmandu
19500000,1262.046875,20,West,2,4,4,Baghdol,Lalitpur
17500000,3764.75,20,East,3,6,2,Mulpani,Kathmandu
13500000,855.625,10,East,3,4,3,Manamaiju,Kathmandu
70000000,3080.25,13,North,3,5,5,Maharajgunj,Kathmandu
17900000,1454.5625,14,East,3,5,5,Bhangal,Kathmandu
34500000,2395.75,15,South West,3,5,5,Bhangal,Kathmandu
41000000,2395.75,20,East,3,7,6,Basundhara,Kathmandu
18500000,770.0625,26,East,4,7,4,Koteshwor,Kathmandu
21000000,1454.5625,13,West,2,5,4,Bhangal,Kathmandu
17800000,1112.3125,12,South,3,5,6,Tokha,Kathmandu
21800000,1454.5625,12,North East,3,5,6,Budhanilkantha,Kathmandu
23000000,1112.3125,15,South,2,4,3,Basundhara,Kathmandu
24000000,1369,15,North West,3,6,6,Bhangal,Kathmandu
24000000,1369,14,South East,3,6,6,Bhangal,Kathmandu
27500000,1369,26,South,3,5,3,Tokha,Kathmandu
24000000,1369,13,North,3,11,3,Nepaltar,Kathmandu
28500000,1540.125,18,South West,3,3,5,Bhaisepati,Lalitpur
62000000,3422.5,15,East,3,4,6,Budhanilkantha,Kathmandu
42500000,2053.5,15,South,4,6,6,Basundhara,Kathmandu
45000000,2738,15,South West,3,6,6,Basundhara,Kathmandu
15900000,1026.75,8,West,3,5,3,Joranku,Kathmandu
18000000,1026.75,13,North,3,4,5,Nakkhu,Lalitpur
30500000,1711.25,15,North East,3,4,4,Budhanilkantha,Kathmandu
21000000,1026.75,14,North,2,6,3,Sukedhara,Kathmandu
22500000,1197.875,12,East,3,6,3,Tikathali,Lalitpur
33000000,1347.609375,20,East,3,3,4,Budhanilkantha,Kathmandu
19000000,1900,15,East,3,4,5,Bhaisepati,Lalitpur
39000000,1711.25,14,South,3,5,2,Basundhara,Kathmandu
12500000,1026.75,10,North,3,3,3,Kapan,Kathmandu
19500000,1369,14,South,3,6,5,Khumaltar,Lalitpur
38000000,2139.0625,14,East,3,7,4,Kalanki,Kathmandu
29500000,2395.75,20,South East,3,4,3,Sitapaila,Kathmandu
22000000,1112.3125,20,South,3,10,3,Boudha,Kathmandu
22500000,1369,20,South East,4,12,4,Dadikot,Bhaktapur
34500000,2310.1875,12,East,4,9,4,Sukedhara,Kathmandu
32500000,1540.125,26,South,3,4,3,Bhangal,Kathmandu
29000000,1369,15,South West,2.5,5,3,Golfutar,Kathmandu
90281250,4577.59375,15,North East,3,7,5,Kalanki,Kathmandu
14200000,1112.3125,13,West,2,4,2,Tokha,Kathmandu
53000000,2823.5625,15,West,3,6,4,Tokha,Kathmandu
24500000,1197.875,13.124,East,2,4,3,Chandol,Kathmandu
25500000,1540.125,14,North West,2.5,4,4,Nakkhu,Lalitpur
19000000,1112.3125,24,South West,2,3,2,Sukedhara,Kathmandu
70000000,5133.75,12,East,3,7,5,Maharajgunj,Kathmandu
27500000,1454.5625,13,South,3,10,3,Budhanilkantha,Kathmandu
16500000,1026.75,10,South West,3,9,3,Jorpati,Kathmandu
32000000,1796.8125,13,South East,3,5,4,Budhanilkantha,Kathmandu
17000000,1112.3125,13,East,3,4,3,Dhapasi,Kathmandu
22700000,1454.5625,12,West,3,5,2,Thulo Bharyang,Kathmandu
33500000,2053.5,14,East,3,7,3,Raniban,Kathmandu
31000000,1369,14,South West,4,8,3,Chundevi,Kathmandu
27000000,1155.09375,22,West,3,5,3,Ekantakuna,Lalitpur
37500000,2139.0625,13,South West,4,6,5,Khumaltar,Lalitpur
19500000,941.1875,12,South East,3,3,3,Basundhara,Kathmandu
25000000,1369,13,East,3,4,3,Bhangal,Kathmandu
22500000,2139.0625,12,East,3,4,3,Mandikatar,Kathmandu
51500000,2053.5,12,North East,3,6,3,Baluwatar,Kathmandu
20000000,1048.140625,16,North,3,5,4,Satdobato,Lalitpur
21000000,1112.3125,18,South,2,4,2,Swayambhu,Kathmandu
37000000,1369,12,South West,3,5,4,Chabahil,Kathmandu
36000000,1197.875,13,South East,3.5,6,4,Kadaghari,Kathmandu
24000000,1197.875,13,East,3,10,6,Pepsicola,Kathmandu
15000000,1197.875,10,South,3,3,3,Joranku,Kathmandu
16000000,1026.75,13,South East,3,4,4,Imadol,Lalitpur
25000000,1625.6875,13,South,3,4,3,Dhapakhel,Lalitpur
28500000,1796.8125,18,South West,2,3,3,Budhanilkantha,Kathmandu
27500000,1775.421875,13,South East,3,6,4,Sunderbasti,Kathmandu
14500000,1775.421875,13,South East,2,4,3,Lubhu,Lalitpur
35000000,1796.8125,20,West,3,10,4,Chabahil,Kathmandu
49500000,3080.25,10,South,3,7,7,Balkhu,Kathmandu
18000000,2053.5,20,South East,2,4,4,Kirtipur,Kathmandu
70000000,4192.5625,20,North West,2,3,4,Thulo Bharyang,Kathmandu
40100000,1689.859375,14,East,2,5,2,Thapathali,Kathmandu
25500000,1475.953125,13,East,3,5,4,Sitapaila,Kathmandu
25000000,2738,13,West,3,4,3,Budhanilkantha,Kathmandu
16500000,1026.75,10,North,3,5,3,Mulpani,Kathmandu
26000000,2139.0625,15,West,3,4,3,Dhapasi,Kathmandu
58500000,3080.25,13,East,3,5,5,Khumaltar,Lalitpur
35000000,1711.25,12,South,3,7,6,Pasikot,Kathmandu
90000000,5476,20,West,2,6,3,Budhanilkantha,Kathmandu
11000000,1112.3125,11,South East,3,3,4,Lubhu,Lalitpur
50000000,3165.8125,20,East,2,5,4,Budhanilkantha,Kathmandu
29000000,1796.8125,20,North,2,3,3,Balkot,Bhaktapur
25000000,1540.125,13,East,2,3,4,Nakhundol,Lalitpur
32500000,2395.75,20,South,2,4,4,Bhaktapur,Bhaktapur
19500000,1197.875,20,North East,2.5,4,3,Imadol,Lalitpur
37000000,1860.984375,12,South,3,8,5,Swayambhu,Kathmandu
34000000,1369,12,South,3,6,3,Swayambhu,Kathmandu
17000000,1026.75,14,West,3,5,3,Manamaiju,Kathmandu
50000000,1711.25,20,South,3,3,3,Hattisar,Kathmandu
18000000,1090.921875,18,South East,3,3,3,Harisiddhi,Lalitpur
36500000,2139.0625,20,East,2,5,4,Budhanilkantha,Kathmandu
22500000,1112.3125,14,East,3,5,3,Sanobharyang,Kathmandu
23500000,1026.75,15,East,3,5,3,Sano Bharyang,Kathmandu
22500000,1090.921875,15,East,3,4,3,Budhanilkantha,Kathmandu
32500000,1369,15,East,3,5,4,Budhanilkantha,Kathmandu
42500000,1711.25,12,East,2,5,3,Sukedhara,Kathmandu
18000000,1625.6875,13,South,3,6,3,Kapan,Kathmandu
17500000,3165.8125,15,North,3,5,4,Nagarjun,Kathmandu
9000000,2181.84375,10,East,3,6,3,Thapathali,Kathmandu
19500000,1026.75,20,North East,3,5,3,Imadol,Lalitpur
65000000,2738,20,East,2,5,4,Budhanilkantha,Kathmandu
37000000,2053.5,16,East,3,6,6,Budhanilkantha,Kathmandu
19000000,1026.75,15,East,2,4,3,Budhanilkantha,Kathmandu
105000000,4107,16,East,3,6,5,Baluwatar,Kathmandu
24000000,1369,14,West,3,8,5,Sitapaila,Kathmandu
22500000,1112.3125,16,East,2,4,3,Basundhara,Kathmandu
69000000,4107,22,South,3,5,5,Dhapasi,Kathmandu
65000000,4107,16,East,2,6,5,Naxal,Kathmandu
60000000,2139.0625,14,East,4,7,4,Baluwatar,Kathmandu
25500000,1369,14,East,3,7,4,Basundhara,Kathmandu
55000000,2395.75,14,South East,2,5,4,Samakhusi,Kathmandu
24000000,1283.4375,13,East,2,5,3,Kapan,Kathmandu
27500000,1369,15,East,2,6,3,Mandikatar,Kathmandu
63000000,3422.5,16,East,2,5,4,Budhanilkantha,Kathmandu
39500000,1882.375,15,East,2,3,3,Baluwatar,Kathmandu
50000000,1796.8125,16,East,2,4,4,Chabahil,Kathmandu
22500000,1026.75,15,East,2,4,3,Banasthali,Kathmandu
29900000,1026.75,10,South,2.5,5,3,Buddhanagar,Kathmandu
39000000,1369,13,East,3,6,5,Old Baneshwor,Kathmandu
35000000,2395.75,20,East,2,4,4,Golfutar,Kathmandu
60000000,4791.5,16,East,2,5,4,Mandikatar,Kathmandu
36500000,1711.25,15,East,2,4,3,Basundhara,Kathmandu
37500000,1711.25,15,South East,2,4,3,Hattigauda,Kathmandu
25000000,1112.3125,12,East,2,4,3,Tokha,Kathmandu
24000000,1369,14,East,2,4,3,Budhanilkantha,Kathmandu
35500000,2139.0625,15,East,2,4,4,Hattigauda,Kathmandu
29500000,1369,13,East,2,4,3,Tokha,Kathmandu
28000000,1796.8125,14,South East,2,4,3,Kapan,Kathmandu
35000000,1711.25,15,East,2,4,4,Dhapasi,Kathmandu
57500000,4107,16,South East,2,4,4,Chapali,Kathmandu
55000000,3080.25,20,South East,2,4,4,Golfutar,Kathmandu
55000000,2738,14,South East,2,4,3,Maharajgunj,Kathmandu
35000000,1711.25,15,East,2,6,3,Samakhusi,Kathmandu
36000000,2053.5,15,North East,2,5,4,Budhanilkantha,Kathmandu
26000000,1369,14,North East,2,4,3,Kapan,Kathmandu
47500000,3080.25,16,South East,2,5,4,Golfutar,Kathmandu
18500000,1197.875,13,West,2.5,5,2,Imadol,Lalitpur
19500000,1197.875,13,East,2.5,5,3,Imadol,Lalitpur
20000000,1026.75,20,South,3,3,2,Thaiba,Lalitpur
67500000,4791.5,15,East,2,4,4,Budhanilkantha,Kathmandu
32500000,2139.0625,15,East,2,4,4,Budhanilkantha,Kathmandu
35000000,2395.75,15,East,2,4,4,Golfutar,Kathmandu
31000000,1540.125,14,East,2,4,4,Budhanilkantha,Kathmandu
32500000,1283.4375,18,East,2,4,4,Sukedhara,Kathmandu
20000000,1112.3125,15,East,3,4,4,Mandikatar,Kathmandu
38500000,1925.15625,13,North West,3,4,4,Kusunti,Lalitpur
70000000,3422.5,20,East,2,3,3,Satdobato,Lalitpur
70000000,3251.375,20,East,3,4,3,Shantinagar,Kathmandu
70000000,4107,14,East,2,5,7,Dhumbarahi,Kathmandu
62500000,2481.3125,15,East,2,5,6,Maharajgunj,Kathmandu
45000000,2738,20,South West,3,6,6,Dhapasi,Kathmandu
120000000,4149.78125,20,South East,2,4,5,Mid Baneshwor,Kathmandu
33000000,1711.25,12,East,4,5,4,Anamnagar,Kathmandu
41000000,2823.5625,13,East,2,5,4,Budhanilkantha,Kathmandu
26500000,1369,16,East,2,4,4,Nakkhu,Lalitpur
40000000,1026.75,20,East,3,3,4,Naya Bazar,Kathmandu
70000000,5476,20,North,2,3,4,Dhapasi,Kathmandu
30000000,1369,20,West,3,5,4,Pasikot,Kathmandu
17000000,1454.5625,11,South East,2,6,3,Gurujudhara,Kathmandu
30000000,1369,13,North,3,4,4,Sanepa,Lalitpur
21500000,2700,12,East,3,4,3,Jorpati,Kathmandu
35000000,2845,12,East,3,5,4,Budhanilkantha,Kathmandu
29500000,2053.5,18,West,3,3,2,Civil Homes,Lalitpur
29000000,1155.09375,20,West,3,8,4,Dallu,Kathmandu
6750000,4577.59375,15,North East,3,7,5,Kalanki,Kathmandu
16500000,1112.3125,10,South,3,6,3,Baniyatar,Kathmandu
35000000,1369,16,North,3,10,3,Baniyatar,Kathmandu
9500000,1197.875,15,West,2,4,2,Nagdhunga,Kathmandu
17500000,1369,16,South,3,5,2,Thankot,Kathmandu
35000000,1026.75,20,South,3,5,4,Jhamsikhel,Lalitpur
70000000,3422.5,13,South West,3,5,5,Bhaisepati,Lalitpur
39077000,2909.125,16,South,3,4,4,Bhaisepati,Lalitpur
17500000,1197.875,12,North,3,6,2,Pasikot,Kathmandu
21500000,1176.484375,14,South West,4,7,4,Makalbari,Kathmandu
38000000,2395.75,15,North West,4,8,4,Mhepi,Kathmandu
14200000,1240.65625,13,North West,2,5,2,Balaju,Kathmandu
19500000,1197.875,13,East,3,5,3,Sunderbasti,Kathmandu
100000000,3508.0625,20,West,3,5,2,Kalikasthan,Kathmandu
19000000,1326.21875,20,East,3,4,3,Ramkot,Kathmandu
20500000,855.625,16,South,3,5,4,Samakhusi,Kathmandu
17500000,1582,20,South,3,3,3,Lazimpat,Kathmandu
25000000,3000,13,South East,4,3,4,Tripureshwor,Kathmandu
62500000,5133.75,13,West,3,5,4,Budhanilkantha,Kathmandu
35000000,2566.875,18,North East,3,6,3,Lokanthali,Bhaktapur
36500000,4021.4375,18,South,3,4,5,Budhanilkantha,Kathmandu
12000000,1112.3125,13,North East,2,4,2,Sitapaila,Kathmandu
60000000,3080.25,13,East,3.5,6,6,Balkumari,Lalitpur
34000000,1369,13,East,3.5,6,5,Banasthali,Kathmandu
85000000,3336.93,16,East,2.5,6,7,Thecho,Lalitpur
33500000,1796.81,14,North East,2.5,5,4,Bhaisipati,Lalitpur
38000000,2310.18,13,East,3.5,9,7,Lamathumki,Kathmandu
57000000,2566.87,20,East,2,5,4,Kritipur,Kathmandu
72500000,3422.5,13,North East,2.5,6,4,Maharajgunj,Kathmandu
31000000,1304.82,10,North,2.5,5,4,Ichangu Narayan,Kathmandu
43500000,2224.62,13,North West,3.5,4,5,Madikhatar Tennis Court,Kathmandu
68000000,2566.87,20,North East,3.5,7,3,Shankhamul,Kathmandu
44000000,1967.93,27,North East,3.5,8,7,umang chowk,Kathmandu
61500000,2053.5,13,South,2.5,5,5,Chapali Bhadrakali.,Kathmandu
40000000,1668.46,13,West,2.5,5,3,Mandikatar,Kathmandu
51000000,2481.31,22,South,3.5,5,6,Upper Pasikot,Kathmandu
37000000,1711.25,10,West,2,4,2,Gongabu Chowk,Kathmandu
67000000,2481.31,13,West,2.5,5,5,Basundhara,Kathmandu
30000000,1625.68,13,West,3.5,7,4,Surya Darshan height,Kathmandu
18500000,1540.12,10,East,3,4,3,Gurjudhara,Kathmandu
29500000,1026.75,10,East,2.5,4,3,Banasthali,Kathmandu
25000000,1711.25,18,South East,2.5,7,2,Dhapakhel,Kathmandu
33000000,1925.15,13,North,2.5,5,3,Kalanki,Kathmandu
55000000,4449.25,14,North East,2.5,5,4,Dhapashi Height,Kathmandu
42000000,2566.87,13,North East,3,6,2.5,Nainatole,Kathmandu
55000000,2139.06,14,East,4,5,2.5,Milap marga,Kathmandu
29000000,2224.62,22,North,3,5,2.5,Hattiban,Lalitpur
30000000,1369,15,North,3,4,2.5,Saibu,Lalitpur
60000000,3593.62,22,North East,4,5,2.5,Nainatole,Kathmandu
26000000,1369,14,East,2.5,6,4,Ganesh Chowk,Kathmandu
