price,AD ID,Location,Delivery,Negotiable,Ads Posted,Ads Expiry,Type,Living Room,Floor,Bathroom,Bedroom,Road Type,Features,Land Size (Aana/Dhur),Buildup (Sqr. Ft.),Furnishing,Kitchen,Road Size,url,Land Mark,Used For
"रू. 3,65,00,000",HB-3003758,Kathmandu > Bhangal (Budhanilkantha),Not Available,Negotiable,1 years ago,2023-08-31,,2,2.5,3,6,Gravel,Parking Space,4,,Semi,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/for-sale-flat-sys-house-at-bhangal-in-kathmandu/b31d3208869d4b8dae680900215109d3,"Bhangal, Sundarbasti, near karuna Hospital",1.5 year
"रू. 2,40,00,000रू. 2,40,00,000",HB-A54667,"mathatirtha, Matatirtha (Chandragiri), Kathmandu",Available,Not Negotiable,8 months ago,2023-06-28,House In a Colony,2,1,2,2,Pitched,,4,1369,Semi,1,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-at-matatirtha-chandragiri-a55-in-kathmandu/a546671b2eb245fda409db7d471a7206,,
"रू. 1,95,00,000",HB-3047620,Kathmandu > Gothatar (Kageshwor),Not Available,Negotiable,1 years ago,2023-07-31,,,3.5,4,,Pitched,Parking Space,3,,,,9 to 12 feet,https://hamrobazaar.com/for-sale-house/forceparkkadaghari-in-kathmandu/2d7ed1a3c73040a188063c7b879f8a1f,"Forcepark, kadaghari",
"रू. 5,80,00,000",HB-22AFD4,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",Not Available,Negotiable,1 months ago,2023-07-05,HouseIndividual,3,3.5,6,8,Pitched,,6 aana,0,Non,3,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-ganesh-chowk-in-kathmandu/22afd46d6ab64835a683d061cb7da3fc,,
"रू. 6,25,00,000",HB-975A6A,Imadol,Not Available,Negotiable,8 months ago,2024-11-30,House - Individual,2,3,5,7,Soil (Mato),,0420,0,Full,3,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/imadol-shital-height-prime-location-in-nepal/975a6aaf91b14b2189e86a47ec8e79e4,,
"रू. 2,90,00,000",HB-F9C26F,"budanilkantha, Budhanilkantha, Kathmandu",Not Available,Negotiable,3 months ago,2023-12-27,HouseIndividual,3,3,7,12,Pitched,,5aana,.,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budhanilkantha-in-kathmandu/f9c26f0f6d564b4ab2e2b49f1ca5c2bf,,
"रू. 2,10,00,000",HB-E737D7,"Sitapakha, Imadol, Mahalaxmi, Lalitpur, Bagmati Pradesh, 44705, Nepal",Available,Not Negotiable,1 years ago,2023-06-30,,,,,,,,,,,,,https://hamrobazaar.com/for-sale-house/house-on-sale-rs-21000000-in-lalitpur/e737d7c34a2d42bf98a1434ea827aa6b,,
"रू. 2,70,00,000",HB-71EF82,"Sitapaila (Nagarjun), Kathmandu",Not Available,Negotiable,6 months ago,2023-11-06,HouseIndividual,1,2,4,4,Soil,,12,.,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-ramkot-in-kathmandu/71ef82b685c94e3cb03eacb915165681,,
"रू. 5,25,00,000",HB-9EF6D7,"लाखे चौर, नया बानेश्वर",Not Available,Negotiable,1 months ago,2024-06-05,House - Individual,2,4,10,10,Pitched,,5,1626,Non,2,9 - 12 Ft.,https://hamrobazaar.com/for-sale-house/semi-commercial-house-for-sale-in-nepal/9ef6d7a3f1d34eaf944bddeb2c92913e,,
"रू. 3,25,00,000",HB-BA4E6B,Khadkagaon,Not Available,Negotiable,5 months ago,2025-03-31,House - Individual,2,3,4,5,Pitched,पार्किंग र parketting,4,1900,Semi,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/hepali-height-house-on-sale-semi-bungla-in-nepal/ba4e6b823e4246bc9b53a8fc22c71c31,,
"रू. 1,80,00,000",HB-E7FBDE,"Gusingal (Sanepa), Lalitpur",Not Available,Not Negotiable,1 months ago,2023-08-10,HouseSemiCommercial,1,3,7,10,Pitched,,22,7500,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-sanepa-in-lalitpur/e7fbdecf8bd94214b7735193b02f43e3,,
"रू. 2,85,00,000",HB-EAF1AD,"budanilkantha, Budhanilkantha, Kathmandu",Available,Negotiable,11 months ago,2023-07-17,House - Individual,0,2.5,4,11,Pitched,,4Ana 1Daam,0,Non,4,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budhanilkantha-in-kathmandu/eaf1ad64c8414ce4a9d704b9525bcecc,,
"रू. 2,80,00,000",HB-6038BC,"पासाङ मार्ग, सानोपोखरा चोक",Not Available,Negotiable,1 months ago,2024-06-05,House - Individual,3,3,6,11,Pitched,"Car parking, 24 Hr Water",10,2000,Full,5,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/beautiful-house-in-hetauda-in-nepal/6038bc4df2c24c39b82523f93e466469,Near Forestry College,
"रू. 3,10,00,000",HB-812C0E,Imadol,Not Available,Negotiable,4 months ago,2029-03-21,House - Individual,2,3,4,5,Soil (Mato),,0310,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/imadol-nayabasti-swimming-pool-in-nepal/812c0efa568d48d4be14af0e788fcc16,,
"रू. 7,20,00,000",HB-838BE8,"bangal, Bhangal (Budhanilkantha), Kathmandu",Not Available,Negotiable,4 months ago,2023-09-30,HouseSemiCommercial,2,3.5,5,8,Pitched,,13,5500,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-bangal-in-kathmandu/838be8121bbc4f379e5036c157fc469c,,
"रू. 8,50,00,000",HB-2443A6,"Nagarjun Marg, पिपल बोट, तिलगंगा",Not Available,Negotiable,25 days ago,2023-06-20,Bunglow,2,3,5,5,Pitched,,8,2900,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/fullfurnished-bungalow-on-sale-battisputali-in-nepal/2443a6b545a4470082b5b276bb06397d,battisputali,
"रू. 1,69,00,000",HB-C7F196,"Badikhel (Godawari), Lalitpur",Not Available,Not Negotiable,11 months ago,2023-07-26,House - Individual,2,2.5,3,6,Gravel,,4,2300,Non,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/godawari-4-aana-house-in-lalitpur/c7f196b363ea4773a3926f2973e5a036,,
"रू. 3,50,00,000",HB-448C88,"Koteshwor, Kathmandu",Available,Not Negotiable,8 months ago,2023-11-19,House - Individual,1,2,0,4,Others,,6,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/a-residential-house-for-sale-at-koteshwor-kathma-in-kathmandu/448c889beaa14732894c64f221490d3a,,
"रू. 2,50,00,000",HB-5B5A56,"Sanchal (Sanepa), Lalitpur",Not Available,Not Negotiable,4 months ago,2023-06-19,HouseIndividual,1,1,1,1,Pitched,,0-2-2-0,800,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-sanchal-sanepa-in-lalitpur/5b5a5606a73e4114b7a698a78919d8f2,,
"रू. 50,00,000",HB-7E7B1A,"Budhanilkantha, Kathmandu, Bagmati Pradesh, Nepal",Not Available,Not Negotiable,3 months ago,2023-06-30,Bunglow,3,3,4,4,Pitched,,22 Ropanies,6000,Semi,2,AboveTwentyFeet,https://hamrobazaar.com/for-sale-house/luxury-house-and-land-for-sale-in-budhanilkantha-in-kathmandu/7e7b1a899c8547ee9b55f9d949076899,Budhanilkantha,
"रू. 3,40,00,000",HB-163D97,"budanilkantha, Budhanilkantha, Kathmandu",Not Available,Not Negotiable,6 months ago,2023-09-20,HouseIndividual,2,2.5,4,5,Pitched,,4,0,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budhanilkantha-brand-new-in-kathmandu/163d978240054f67a265ab8d3fb89c99,,
"रू. 3,45,00,000",HB-527570,Imadol,Not Available,Negotiable,5 months ago,2029-02-21,House - Individual,2,3,5,6,Soil (Mato),,0412,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/imadol-ochu-height-highway-najeek-in-nepal/527570d9c9594ce2a9238f74462921ab,,
"रू. 2,85,00,000",HB-FA0C8E,"Baluwakhani Chok, Golphutar",Not Available,Negotiable,6 months ago,2025-01-31,House - Individual,2,3,4,6,Pitched,big parking,4,1900,Semi,3,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/in-nepal/fa0c8ec2fe344fd2a9d29fde0c317bd0,,
"रू. 3,25,00,000",HB-D97E43,"dumbarahi, Dhumbarahi, Kathmandu",Available,Negotiable,10 months ago,2023-07-30,House - Individual,4,4.5,4,6,Pitched,,2.5,2500,Non,3,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-at-chappal-karkhana-in-bara/d97e437a49954ebaa5d0a78b170cafe2,,
"रू. 2,60,00,000",HB-1FE6AD,"Imadol (Mahalaxmi), Lalitpur",Available,Negotiable,5 days ago,2023-07-11,HouseIndividual,3,2.5,4,9,Gravel,House is very spacious and good in condition,3 anna 2 paisa 1 dam,1000,Semi,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-in-lalitpur/1fe6ad36e47442f0a33bb52ce4bf7d33,near by new millennium school,Residential
"रू. 2,25,00,000",HB-99A111,"raniban micro park, Jamacho Marg, Thulo Bharyang, Nagarjun, Kathmandu, Bagmati Pradesh, 44611, Nepal",Available,Negotiable,10 months ago,2023-07-31,House - Individual,0,2.5,3,5,Pitched,"Pitched road, Water and Well, Electricity, Telephone, Internet",3,883,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-at-raniban-near-micropark-in-kathmandu/99a11154d5114a6b95afbb91056c24aa,Near Raniban Micropark,10 years plus
"रू. 2,35,00,000",HB-F091D7,"Imadol-Hattiban Road, इमाडोल",Not Available,Negotiable,18 days ago,2023-06-27,House - Individual,2,3,4,5,Pitched,,3,2500,Semi,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-at-imadol-in-nepal/f091d7775b1f45568a5e9827f8ec56c4,,
"रू. 1,99,00,000",HB-B02CF5,"थानकोट, Chandragiri, चन्द्रागिरी नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",Not Available,Negotiable,18 days ago,2023-06-28,House - Semi Commercial,1,3,3,7,Pitched,,4,8,Non,1,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-in-nepal/b02cf521b6f34eb9a1f4edd2eb52eac8,,
"रू. 6,50,00,000",HB-2885806,Kathmandu > Bansbari,Available,Negotiable,2 years ago,2023-07-30,,2,2.5,4,6,Pitched,"2, 3, 4, 5, Garden, Parking Space, Garage, Servant Quarter",,3500,Semi,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-bansbari-in-kathmandu/ffc09e14b26d465f892539290df94ab5,Bansbari.,
"रू. 2,15,00,000",HB-C1E2AC,"Lubhu (Mahalaxmi), Lalitpur",Not Available,Negotiable,6 months ago,2023-12-31,HouseIndividual,1,2.5,3,6,Gravel,Parking available for 1 car and 5 bikes,3.1,.,Non,3,NineToTwelveFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-lubhu-lalitpur-in-lalitpur/c1e2aced818e467c98fe65bd9fb3598a,,
"रू. 16,50,00,000",HB-2685736,Kathmandu > Chauni,Available,Negotiable,2 years ago,2023-11-22,,5,5,5,10,Pitched,"2, 3, 4, 5, 6, Garden, Parking Space, Garage, Servant Quarter, Security Guards",10aa,9770,Full,,Above 20 feet,https://hamrobazaar.com/for-sale-house/apartment-building-in-kathmandu/711041a7bb2e429d8f3455110fea8639,Near Ambassdor hotel & Mahendra Ratna campus.,5 years
"रू. 3,80,00,000",HB-2953559,Kathmandu > Narayanthan (Budhanilkantha),Not Available,Negotiable,2 years ago,2023-07-30,,1,2.5,4,5,Pitched,"2, 3, 4, 5, Garden, Parking Space, Garage, Servant Quarter",6,3200,Semi,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-narayanthan-in-kathmandu/beb4966e60a6427db8ef2611206adee8,Narayanthan.,5 year
"रू. 5,30,00,000",HB-D19484,"भैसेपाटी, Sainbu",Not Available,Negotiable,3 months ago,2023-07-31,House In a Colony,1,3,6,7,Pitched,0,5,0,Non,1,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/7bhk-bunglow-house-on-sale-at-bhaisepati-in-nepal/d19484dd298c4e81b10a01ad5399af47,0,0
"रू. 5,00,00,000",HB-F06331,"Himalaya Boarding High School, Dulal Tol, Khadkagaon, Budhanilkantha, काठमाडौं, Bagmati Pradesh, Nepal",Not Available,Negotiable,1 years ago,2023-12-31,House - Individual,1,२.५,५,५,Pitched,2कार+ ८ मो. सा. पार्किंग,६,,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-bungla-in-nepal/f06331bbd4f7435b84f01068070971dd,रुद्रेश्वर,not used
"रू. 7,50,00,000",HB-3B0299,"Chundevi (Maharajgunj), Kathmandu",Not Available,Negotiable,3 months ago,2023-10-29,HouseIndividual,4,4,7,20,Pitched,,9,50005,Non,4,AboveTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-chundavi-in-kathmandu/3b02992a2c2f4967bd187b5d8a4b6470,,
"रू. 3,25,00,000",HB-3062995,Kathmandu > Dhungedhara (Banasthali),Not Available,Negotiable,1 years ago,2024-01-01,,,2.5,,6,Pitched,,3,,,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/sale-on-new-house-in-raniban-area-in-kathmandu/f7cc3beaa74b4562a413d3a999d67154,Dhungedhara ringroad bat radha krishna mandir hudai Raniwan area,6Month
"रू. 2,80,00,000",HB-0A4783,"Tokha Saraswati (Tokha), Kathmandu",Not Available,Not Negotiable,11 days ago,2023-06-20,HouseIndividual,2,2.5,4,6,Pitched,,0-3-3-0,1,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-tokha-near-grande-hospital-in-kathmandu/0a4783c2f38d41c1a9106eea0a9d9b86,,
"रू. 1,02,50,00,000",HB-27A2B8,"Kanti Path, Tripureshwar",Not Available,Negotiable,3 months ago,2023-10-31,House - Individual,1,4,6,12,Pitched,,6,3000,Non,1,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/ghar-bikri-ma-at-tripureshwar-in-nepal/27a2b8de7a014a4f8f13b8cb1066ab63,,
"रू. 5,00,00,000",HB-20D70D,"Mahadevasthan Marga, पुष्पा नगर, बानेश्वर",Not Available,Negotiable,2 months ago,2024-05-19,House - Individual,1,3,4,3,Pitched,,4,1369,Semi,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/beautiful-lavish-residential-house-for-sale-in-nepal/20d70d20b0bd49a6b728a360e2f2fe95,,
"रू. 1,55,00,000",HB-FCF9E1,"Nagarjun, Kathmandu",Not Available,Not Negotiable,3 months ago,2023-07-15,HouseIndividual,1,2,2,6,Pitched,,3,1600,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/sitapaila-bafal-in-kathmandu/fcf9e1183ca8431ca578d401c4e6560c,,
"रू. 30,00,000",HB-5CFE55,"Sundar Dulari, Sundarharaicha, Morang",Not Available,Negotiable,21 days ago,2023-06-26,House - Individual,1,1,1,1,Gravel,4 kona mileko xa,5,10000,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-at-dulhari-highway-in-morang/5cfe559df31a458baaf7732ca578843d,,2
"रू. 15,50,00,000",HB-EC6822,"The Everest Hotel Kathmandu, Radha Mohan Marga, Srijana Tole, नयाँ बानेश्वर, Kathmandu",Not Available,Not Negotiable,4 months ago,2025-03-01,House - Individual,2,5,2,3,Pitched,H,4,4,Full,2,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/naya-baneshwor-ma-4-aana-ma-baneko-ghar-bikre-ma-in-kathmandu/ec6822ca0a154ed49a3bbe3255df94ba,A,K
"रू. 2,55,00,000",HB-FBA7F4,Imadol,Not Available,Negotiable,5 months ago,2030-02-20,House - Individual,2,3,5,6,Soil (Mato),,0401,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/imadol-tikathali-bojeypokhari-in-nepal/fba7f47e4de4416aba85cf535ffd2428,,
"रू. 4,00,00,000",HB-D05956,"budanilkantha, Budhanilkantha, Kathmandu",Not Available,Negotiable,3 months ago,2023-06-20,HouseIndividual,1,1.5,2,2,Pitched,,5,0,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-budhanilkantha-in-kathmandu/d05956a40fbd46c8bbc8afc2aadd3824,,
"रू. 1,55,00,000",HB-D742E3,"Ananda Nagar, सुकेधारा",Not Available,Not Negotiable,1 days ago,2023-07-13,,,,,,,,,,,,,https://hamrobazaar.com/for-sale-house/house-for-sale-sukedhara-in-nepal/d742e3b2a13513c3555f17b0caa7a17e,,
"रू. 9,50,00,000",HB-E50068,"Birauta, Pokhara, Kaski",Not Available,Not Negotiable,7 months ago,2023-12-01,,,,,,,,,,,,,https://hamrobazaar.com/for-sale-house/business-complex-in-kaski/e500682bee914419b772f45cca96801d,,
"रू. 2,40,00,000",HB-CA8917,"Tutepani, Khumaltar, Patan, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 14364, Nepal",Not Available,Not Negotiable,1 months ago,2023-06-21,HouseIndividual,1,2,4,3,Pitched,,3,3000,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/modern-stylish-house-sale-at-hattiban-in-lalitpur/ca8917a9cf9d47e18c6409081d6046a0,,
"रू. 4,25,00,000",HB-74697C,"budanilkantha, Budhanilkantha, Kathmandu",Available,Negotiable,7 months ago,2023-07-31,House - Individual,0,2.5,5,5,Pitched,,4,0,Non,0,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budanilkantha-in-kathmandu/74697ce73be14ac4b6175000deb9c438,,
"रू. 18,00,00,000",HB-825F82,"budanilkantha, Budhanilkantha, Kathmandu",Available,Not Negotiable,12 months ago,2023-12-10,House - Individual,,,,,Pitched,,34,,,,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/34ana-house-for-sale-at-budhanilkantha-deuwa-area-in-kathmandu/825f828ef98345bbafab891ed6778a81,parking avaivalbe,
"रू. 4,25,00,000",HB-942772,"Budhanilkantha temple, Kahu Shivapur, Nepal",Available,Negotiable,1 years ago,2023-08-31,Bunglow,2,2.5,5,5,Pitched,,3.5,,Semi,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/new-bungalow-house-for-sale-at-budhanilkantha-in-nepal/9427720dd0e340f7809a9318a6c991ee,,
"रू. 3,50,00,000",HB-1F4164,"Tangal Bhat Bhateni Baluwatar Naxal Lazimpat, Gairidhara Area, Kathmandu",Not Available,Not Negotiable,3 months ago,2023-06-16,HouseIndividual,1,2.5,1,1,Pitched,,0-3-1-0,1500,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-dakshinkali-mandir-lazimpat-in-kathmandu/1f416407cce3426f99be34ddae8fa00a,,
"रू. 2,75,00,000",HB-48D3A1,"नारायण टोल, बसुन्धरा",Not Available,Negotiable,4 months ago,2025-03-31,House - Individual,3,3,5,6,Pitched,parking,4,1900,Non,3,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-basundharkathmandu-in-nepal/48d3a19cbfb24a07ab2155e065a53a7e,,
"रू. 1,50,00,000",HB-60C1B2,"Lik Marg, कुलेश्वर",Not Available,Negotiable,5 days ago,2024-07-11,House - Individual,0,2,2,4,Pitched,,4,1850,Non,2,5 - 8 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-at-kuleswor-height-visit-for-free-in-nepal/60c1b23e7c3044a0929b6a3e9e21dcce,,
