price,AD ID,Location,Delivery,Negotiable,Ads Posted,Ads Expiry,Type,Living Room,Floor,Bathroom,Bedroom,Road Type,Features,Land Size (Aana/Dhur),Buildup (Sqr. Ft.),Furnishing,Kitchen,Road Size,url,Land Mark,Used For
"रू. 4,49,00,000",HB-E75DF2,"Ramkot (Nagarjun), Kathmandu",Not Available,Not Negotiable,24 days ago,2023-06-22,Bunglow,1,2.5,4,3,Pitched,,0-6-3-2,1860,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/premium-plot-at-brihat-community-living-for-sale-in-kathmandu/e75df28cdf534c598b23130491fb9775,Padma Fuel Center,
"रू. 5,50,00,000",HB-57AA34,"Talim Kendra Marg, Sainbu",Not Available,Negotiable,4 months ago,2023-06-30,Bunglow,2,3,5,5,Pitched,,5,2700,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/for-sale-house-in-nepal/57aa34100b48409d8415814af033eee2,,
"रू. 11,00,00,000",HB-285044,"Chundevi (Maharajgunj), Kathmandu",Not Available,Negotiable,3 months ago,2023-07-02,Bunglow,1,2.5,5,6,Pitched,,10ana,2700,Semi,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/bunglow-house-for-sale-at-chundevi-maharajgunjkt-in-kathmandu/28504487cf304837b3b39a1ad7d00afa,,
"रू. 20,00,00,000रू. 18,00,00,000",HB-BD9482,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",Not Available,Not Negotiable,4 months ago,2027-07-01,Bunglow,1,2.5,8,8,Pitched,,1-0-1-0,5800,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-awas-chetra-bhaisepati-in-lalitpur/bd9482230a9c486e89ad18e3026c4f48,Awas Chetra,
"रू. 2,75,00,000",HB-87DAB6,"Tokha, काठमाडौं, Bagmati Pradesh, नेपाल",Not Available,Negotiable,6 months ago,2023-12-31,House - Individual,2,3,5,7,Pitched,पार्किङ,3,1300,Semi,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/new-brand-house-on-sale-in-nepal/87dab6f80b534e4dac880141e111da3e,,
"रू. 2,00,00,000",HB-D8C3C4,"Imadol (Mahalaxmi), Lalitpur",Not Available,Not Negotiable,4 months ago,2023-06-20,HouseIndividual,1,2.5,1,1,Pitched,,0-2-3-0,800,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-ansari-chowk-imadol-in-lalitpur/d8c3c41cd8c040539939a87048838b0e,,
"रू. 2,90,00,000",HB-9EC8AA,"Tikhidewal, Nakhudol, Lalitpur, Bagmati Pradesh, -, Nepal",Available,Not Negotiable,1 years ago,2023-10-25,House In a Colony,1,3.5,4,4,Gravel,Cctv and solar,4 aana,125,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/beautiful-and-quality-home-for-sale-in-lalitpur/9ec8aafbd4464806a0d11a94b0201430,,Residential
"रू. 2,05,00,000",HB-1FDC5D,"Thankot (Chandragiri), Kathmandu",Not Available,Negotiable,5 days ago,2023-07-11,HouseIndividual,1,3 ana,3,6,Pitched,Watar drainge net etc,3,650,Non,1,NineToTwelveFeet,https://hamrobazaar.com/for-sale-house/house-in-kathmandu/1fdc5d2995fc4dfe8fe0119189045b2c,Thankot,Not used yet
"रू. 6,50,00,000",HB-494658,"budanilkantha, Hattigaunda (Budhanilkantha), Kathmandu",Available,Not Negotiable,12 months ago,2023-12-10,House - Individual,,,,,Pitched,,12,,,,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/12-aana-house-for-sale-at-budhanilkantha-hattigaud-in-kathmandu/494658db38da44e59def28bc1b894684,parking avaiable,
"रू. 4,80,00,000",HB-4087B4,"Milan Marg, मिलन टोल,",Not Available,Not Negotiable,18 days ago,2023-08-30,Bunglow,1,25,3,5,Pitched,all,10,1500,Semi,1,Above 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-sale-in-nepal/4087b4d8a7a54fa2b7d737997243a9d4,jpt,residence
"रू. 6,75,00,000",HB-9070A3,"Panchakumari Chok, Mandikhatar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44606, Nepal",Not Available,Negotiable,1 months ago,2024-11-02,HouseInColony,2,2.5,4,3,Others,Reserve Tank Available with 6000lts * Car Porch Available With Shade * Parking 3 Cars & 3/4 Bikes * Store 500sq.ft App * Modular Kitchen * Solar Water Heater * CCTV Fitted,0-7-0-0,1910 sq.ft,Semi,1,NineToTwelveFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-grande-villa-housing-in-kathmandu/9070a35ce5fc43b39db4e318c3b6c9c5,Grande Hospital,
"रू. 1,75,00,000",HB-05D502,"Bishnudol-Lubhu Road,",Not Available,Not Negotiable,3 months ago,2023-08-26,House - Individual,0,0,0,0,Others,,6,0,Non,0,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/lubhu-6-aana-wid-house-on-sale-6-km-gwarkho-in-nepal/05d502a3f0124a049df659c6024ce8f5,,
"रू. 3,25,00,000",HB-AA0983,"Neighborhood Cafe and Grill, Banshidhar Marg, Laligurans Chok, Chappal Karkhana, Kathmandu Metropolitan Ward 4, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 44606, Nepal",Not Available,Not Negotiable,13 days ago,2023-07-03,HouseIndividual,1,1,1,2,Pitched,,4,950,Non,1,NineToTwelveFeet,https://hamrobazaar.com/for-sale-house/in-kathmandu/aa0983c5c8434d2bb02a17f5199a3246,,
"रू. 6,50,00,000",HB-2A54A1,"टंगाल मार्ग, भृकुटी टोल, नक्साल",Not Available,Negotiable,18 days ago,2024-05-31,House - Semi Commercial,1,4,8,24,Pitched,,6,2200,Non,4,9 - 12 Ft.,https://hamrobazaar.com/for-sale-house/6-aanaako-4-talle-ghar-on-sale-naxal-in-nepal/2a54a15dcac64ee0a87fad2d9dd54e46,naxal,
"रू. 3,50,00,000",HB-5E461F,"हत्तिवन, Dhapakhel, ललितपुर महानगरपालिका, ललितपुर, Bagmati Pradesh, नेपाल",Not Available,Negotiable,1 months ago,2023-07-31,House - Individual,1,25,4,6,Pitched,,4,800,Semi,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/brand-new-house-on-sell-hattiban-in-nepal/5e461f46b3464a0f9de526ae77e67374,,
"रू. 5,50,00,000",HB-CEB0D7,"budanilkantha, Budhanilkantha, Kathmandu",Not Available,Negotiable,5 months ago,2023-12-02,HouseIndividual,1,3,3,10,Pitched,,8aana,0,Non,3,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budanilkantha-in-kathmandu/ceb0d79f73cd4ffd8b0552d0a1a83e0a,,
"रू. 2,80,00,000",HB-514AEB,Khadkagaon,Not Available,Not Negotiable,4 months ago,2025-03-31,House - Individual,2,3,5,4,Pitched,"enough parking, paarketting",4,2200,Semi,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-for-salepasikot-budhanilkanntha-in-nepal/514aeb424885412d99c15fbf41a04f2f,,
"रू. 2,30,00,000",HB-2EB5F2,"chandagiri, Chandragiri, Kathmandu",Not Available,Not Negotiable,5 months ago,2024-02-29,HouseIndividual,2,3,4,4,Pitched,,4.5,2500,Semi,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/beautiful-house-for-sale-at-chandragiri-kathmandu-in-kathmandu/2eb5f2bc717445abb2d0aca3fc09ede3,,
"रू. 1,85,00,000",HB-71283B,"Budhanilkantha, Budhanilkantha Municipality, Kathmandu",Not Available,Negotiable,3 months ago,2023-07-01,House - Individual,2,3,3,6,Pitched,,0302,2500,Semi,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-in-budhanilkantha-pasikot-in-kathmandu/71283bb6076e4f68af161fe99505dff3,,
"रू. 3,25,00,000",HB-2839100,Kathmandu > Lazimpat,Not Available,Negotiable,2 years ago,2023-07-31,,,,,,,,4,,,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/house-for-sale-in-kathmandu/f5da7181cf904811b861cea871361d95,,
"रू. 3,25,00,000",HB-C5E92F,"Hattiban, Lalitpur",Not Available,Not Negotiable,2 days ago,2023-07-13,HouseIndividual,2,2.5,4,5,Pitched,,4,2250,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/in-lalitpur/c5e92f7586d0c9f8bab3414082239e28,,
"रू. 3,89,00,000",HB-10B53A,"bangal, Bhangal (Budhanilkantha), Kathmandu",Not Available,Not Negotiable,3 months ago,2023-06-22,HouseIndividual,3,3,5,7,Pitched,4 balcony,4.62,2800,Semi,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/budhanilkantha-bhangal-3-floor-new-house-for-sale-in-kathmandu/10b53a8f8b124dabba4e3abe184c0e9b,,Brand New
"रू. 2,85,00,000",HB-7EFA44,"सीतापाखा, Imadol",Not Available,Negotiable,3 months ago,2029-04-09,House - Individual,2,3,4,5,Soil (Mato),,0320,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/imadol-ochu-height-shital-height-in-nepal/7efa44136424449ea20fecb7fbc05b1b,,
"रू. 2,80,00,000",HB-E2DF07,"Imadol (Mahalaxmi), Lalitpur",Not Available,Negotiable,4 months ago,2023-12-05,HouseIndividual,2,2.5,5,5,Pitched,,3aana,0,Full,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-sital-height-in-lalitpur/e2df07cfdbfe44918ee94a40d5018d02,,
"रू. 4,70,00,000",HB-07FEEF,"Mandikatar Bansbari Hattigaunda, Golfutar Area, Kathmandu",Not Available,Negotiable,14 days ago,2023-07-02,HouseIndividual,4,4,7,9,Pitched,,4.5,.,Non,4,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-down-golfutar-in-kathmandu/07feef57c6c948c1be5c1d5951b84a52,,
"रू. 4,75,00,000",HB-2991668,Kathmandu > Budhanilkantha,Not Available,Negotiable,1 years ago,2023-08-31,,1,2.5,5,3,Pitched,"2, 3, 4, Garden, Parking Space, Garage",6,,Semi,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-budhanilkantha-deubachowk-in-kathmandu/42ccfb234f934b37a7bf6ba92b47fc5a,"Deuwa chowk, Budhanilkantha",
"रू. 4,00,00,000",HB-3E8259,"Kumaripati, Lalitpur",Not Available,Not Negotiable,5 months ago,2023-07-30,HouseIndividual,3,3.5,4,7,Others,,6,1,Non,4,FiveToEightFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-in-kumaripati-lalitpur-in-lalitpur/3e82597988de46318fc5c1610f9d8fb3,,
"रू. 2,70,00,000",HB-02943B,"Aakashedhara, Mandikhatar, Budhanilkantha Municipality, Kathmandu",Not Available,Negotiable,2 months ago,2024-04-08,House - Individual,8,3,3,3,Pitched,,6,2000,Non,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-in-sale-at-yekata-basti-kathmandu-in-kathmandu/02943b7383304087ae70a03c69ccf280,,
"रू. 3,20,00,000",HB-0F94A2,"Jorpati (Gokarneshwar), Kathmandu",Not Available,Not Negotiable,4 months ago,2023-08-16,HouseIndividual,2,1,2,3,Pitched,Good,8 Aana,1500 Gas,Semi,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-in-kathmandu/0f94a2c5ddf245a9a6c863010c82f575,,
"रू. 5,60,00,000",HB-9D4FFF,"Nakkhu Jal Binayak Marg, भैसेपाटी, तल्लो गाउँ",Not Available,Negotiable,18 days ago,2023-06-28,House - Individual,2,2,3,5,Pitched,,10,2600,Non,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/25-560-in-nepal/9d4fff5d9ae64a3ab64d164f141d8827,,residential
"रू. 5,70,00,000",HB-8C6A37,"Ganesh Temple, Way to chapali, Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 22644, Nepal",Not Available,Negotiable,8 days ago,2023-07-08,HouseInColony,1,3,5,5,Pitched,,5.5,3500,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/budanilkantha-bungalow-ganesh-chock-9863601881-in-kathmandu/8c6a371a52da4f41bf71bfba05f88141,,
"रू. 11,00,00,000",HB-F1C941,"Bodhigram (Satdobato), Lalitpur",Not Available,Negotiable,28 days ago,2026-04-03,HouseIndividual,4,5,10,10,Pitched,,8 Aana,7500,Semi,4,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/new-house-for-sale-at-satdobato-near-salesbary-in-lalitpur/f1c941e60d3f4fa08a0c615a660404c5,Satdobato,
"रू. 12,00,00,000",HB-F3D853,"शान्ति भवन मार्ग, अरुन थापा मुर्ति चोक, Sanepa",Not Available,Negotiable,3 months ago,2023-07-31,Bunglow,2,3,6,5,Pitched,,8,2400,Semi,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/for-sale-house-in-nepal/f3d853e8c86a4668ba9305fd003135c6,,
"रू. 6,75,00,000",HB-47FD82,"Imadol, Mahalaxmi, Lalitpur, Bagmati Pradesh, 44705, Nepal",Not Available,Negotiable,5 months ago,2023-08-26,Bunglow,2,2.5,5,5,Pitched,South East facing,7 aana,1700 sq.ft,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/bungalow-on-sale-in-lalitpur/47fd822c2381415fadb3d4861cee65a1,"Budhanilkantha, kathmandu",Residential
"रू. 2,00,00,000",HB-498A44,"Tenzing Chok,",Not Available,Negotiable,8 months ago,2023-09-30,House - Individual,0,3,3,3,Pitched,car and bike parking,3,0,Non,0,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-in-nepal/498a44a054c244988a06abf3df34caec,,
"रू. 1,45,00,000",HB-1BE883,"Basundhara Golfutar Bansbari Gongabu, Dhapasi Area, Kathmandu",Not Available,Negotiable,4 months ago,2023-06-30,HouseIndividual,1,1.5,2,4,Pitched,,2.5,......,Full,1,LessThan5Ft,https://hamrobazaar.com/for-sale-house/house-sale-in-kathmandu/1be883c9f2db4841aa93ac0e51d02c5a,,Year
"रू. 5,60,00,000",HB-22B9B2,"Golfutar Area, Kathmandu",Not Available,Negotiable,11 months ago,2023-09-30,House - Individual,",",3.5 and underground space,",",",",Pitched,,6Anna,",",Non,",",13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-in-kathmandu/22b9b20c1cc048b69a9731cfc6902dc2,,
"रू. 3,80,00,000",HB-9CD51E,"Talchhikhel Naya Basti Bodhigram Gwarko Nakhipot Hattiban Khumaltar, Satdobato Area, Lalitpur",Not Available,Not Negotiable,4 months ago,2023-07-14,HouseIndividual,2,2.5,4,5,Pitched,,4.2,1439,Non,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-at-sampang-chowk-code-no-gjbhos-3389-in-lalitpur/9cd51ed8d53b49fa901e89e9fc421987,,
"रू. 3,25,00,000",HB-E0B897,gangabu,Not Available,Negotiable,8 months ago,2023-06-30,,,,,,,,,,,,,https://hamrobazaar.com/for-sale-house/house-for-sale-gangabu-325-lakhs-in-nepal/e0b8974164774d8aa19c890588b8855c,,
"रू. 3,10,00,000",HB-7CCE80,"Nagarjun ,",Available,Not Negotiable,1 years ago,2023-07-16,House - Individual,,,,,Pitched,,4.50,,,,,https://hamrobazaar.com/for-sale-house/beautiful-residential-house-on-sale-at-nagarjun-in-nepal/7cce804377e341cbbe1f8ad9c3d258a0,,
"रू. 5,25,00,000",HB-C18C51,"Gusingal (Sanepa), Lalitpur",Not Available,Not Negotiable,5 months ago,2023-06-21,HouseIndividual,1,3,3,1,Pitched,,0-4-1-0,1000,Full,3,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-gusingal-sanepa-in-lalitpur/c18c514432c84d7f812df793e325954a,,
"रू. 3,15,00,000",HB-F1627D,"सीतापाखा, इमाडोल",Not Available,Negotiable,29 days ago,2023-06-17,House - Individual,2,3,4,5,Soil (Mato),,3,0,Full,2,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/in-nepal/f1627dd3606646bc800f4c54033a59df,,
"रू. 3,60,00,000रू. 3,50,00,000",HB-D8A659,"Sano Thimi, Bhaktapur",Not Available,Not Negotiable,5 months ago,2023-07-17,HouseIndividual,2,3.5,3,9,Pitched,,5 Anna,2955 sq.ft,Full,2,NineToTwelveFeet,https://hamrobazaar.com/for-sale-house/fully-furnished-house-on-sale-in-sano-thimi-in-bhaktapur/d8a6593e401d43358143a56984c5c34f,Near to CTEVT,
"रू. 6,90,00,000",HB-2706848,Kathmandu > Chapali (Budhanilkantha),Not Available,Not Negotiable,2 years ago,2023-08-11,,1,2.5,4,3,Pitched,"2, 3, 5, Garden, Parking Space, Servant Quarter",14,,,,13 to 20 feet,https://hamrobazaar.com/for-sale-house/14-ana-land-on-sale-in-chapali-in-kathmandu/8aa0d8d76a674f3c8bffa2de892cf8a0,Chapali bhudanilkantha,
"रू. 6,00,00,000",HB-53926C,"Sanepa, Lalitpur",Not Available,Not Negotiable,1 months ago,2023-07-02,HouseIndividual,1,2.5,1,1,Pitched,,0-5-0-0,1,Full,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-sanepa-in-lalitpur/53926c1727c34c44b8e1e1c51664add8,,
"रू. 1,80,00,000",HB-B3A74A,"Chaitya restaurant, Kirtipur Ring Road, Man-dah-phal-cha, Nagaon, Kirtipur, Kathmandu",Not Available,Negotiable,8 months ago,2023-10-15,House - Individual,2,3,3,3,Pitched,,3,990,Non,1,13 - 20 Ft.,https://hamrobazaar.com/for-sale-house/house-on-sale-in-kathmandu/b3a74a2f036f490cb629203ceec01bb4,,Personal use
"रू. 2,50,00,000",HB-18CBFC,"Imadol (Mahalaxmi), Lalitpur",Not Available,Not Negotiable,4 months ago,2023-06-15,HouseIndividual,1,2.5,3,4,Others,,0-3-2-0,1000,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-on-sale-ochu-height-imadol-in-lalitpur/18cbfc27e86e476fbf86c671d944c3b9,,
"रू. 2,65,00,000",HB-3745DE,"Imadol-Hattiban Road, Sitapakha, Imadol, Mahalaxmi, Lalitpur, Bagmati Pradesh, 44705, Nepal",Not Available,Not Negotiable,4 months ago,2080-12-12,HouseIndividual,2,2.5,4,5,Pitched,,4 anna,3 anna,Semi,2,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/nakkhipot-house-in-lalitpur/3745deae2ac44d5abc720609e7e3f16f,,
"रू. 4,30,00,000",HB-35ACC8,"Gamcha (Ananta), Bhaktapur",Not Available,Not Negotiable,6 months ago,2024-12-12,HouseInColony,1,2.5,4,5,Pitched,,7 A,0,Semi,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/brand-new-house-on-sale-at-gamcha-bhaktapur-in-bhaktapur/35acc8e5eaf5425298b15fecadee9ce1,,
"रू. 6,35,00,000",HB-11C015,"Sanepa, Lalitpur",Not Available,Negotiable,1 months ago,2027-03-01,Bunglow,2,2.5,6,5,Pitched,,5 Aana,1,Non,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/brand-new-house-for-sale-at-sanepa-lalitpur-in-lalitpur/11c015e98165444bacd0d434f0a43f63,Sanepa,
"रू. 8,50,00,000",HB-2867612,Kathmandu > Narayanthan (Budhanilkantha),Not Available,Negotiable,2 years ago,2023-07-31,,2,3.5,4,4,Pitched,"2, 3, 6, Garden, Parking Space, Security Guards",10 A,3400,Semi,,Above 20 feet,https://hamrobazaar.com/for-sale-house/amazing-bungalow-in-budhanilakantha-for-sale-in-kathmandu/1da74347ae184c30ac0e96c971e4d156,Near taulung school Ward no. 1,2 years
"रू. 8,75,00,000",HB-F60803,"Bhat Bhateni Naxal Handigaun Gairidhara , Tangal Area, Kathmandu",Not Available,Negotiable,6 months ago,2023-06-30,HouseIndividual,2,2.5,4,4,Pitched,,9.75,2700,Semi,1,ThirteenToTwentyFeet,https://hamrobazaar.com/for-sale-house/house-for-sale-at-bhatbhotani-dhalko-in-kathmandu/f6080376edec40b9a056050d839b4062,,
