Price,Area(In Sq.Feet),Road,Face,Floors,Bedroom,Bathroom,Address,City
20500000,1026.75,16,East,2.5,4,3,Goldhunga, Kathmandu
25000000,1026.75,13,South-East,2.5,10,5,Mandikhatar, Kathmandu
38000000,1403.225,12,North-East,2.5,4,1,Bhaisepati, Lalitpur
47000000,2121.95,20,West,2.5,5,3,Sitapaila, Kathmandu
34000000,1369,13,South,2.5,4,2,Imadol, Lalitpur
30000000,1095.2,13,East,3,8,3,Attarkhel, Kathmandu
22000000,1095.2,14,North,2,4,2,Syuchatar, Kathmandu
60000000,3764.75,17,North,2.5,3,3,Grande Villa, Kathmandu
50000000,2053.5,13,South,2.5,4,5,Bhaisepati, Lalitpur
106000000,5202.2,15,West,2.5,6,4,Lazimpat, Kathmandu
26000000,1369,11,South,2.5,6,3,Lambagar, Kathmandu
35000000,2053.5,20,West,2.5,6,4,Ochu Height, Lalitpur
32500000,1711.25,18,South-East,3,5,4,Pepsicola, Kathmandu
19500000,752.95,13,West,2.5,5,3,Tikathali, Lalitpur
12000000,1060.975,20,North-East,1,2,1,Danchhi, Kathmandu
47000000,3080.25,12,East,2.5,6,2,Dhapasi, Kathmandu
9000000,1095.2,13,East,2,5,1,Jagdol, Kathmandu
90000000,2053.5,15,South-East,2.5,5,5,Bhaisepati, Lalitpur
45000000,1437.45,13,South-East,2.5,5,4,Bhaisepati, Lalitpur
26500000,1060.975,13,West,2.5,6,4,Mandikhatar, Kathmandu
58000000,2053.5,14,South,2.5,5,5,Budhanilkantha, Kathmandu
33500000,1369,13,North-East,2.5,4,5,Hepali Height, Kathmandu
67500000,3000,20,South,2.5,5,4,Pepsicola, Kathmandu
40000000,1437.45,20,South-East,2.5,6,4,Bhaisepati, Lalitpur
39000000,1437.45,14,South,2.5,4,4,Khumaltar, Lalitpur
31000000,1437.45,14,South-West,3.5,6,5,Raniban, Kathmandu
40000000,1437.45,11,West,2.5,4,4,Kusunti, Lalitpur
125000000,6502.75,12,South,2.5,6,4,Golfutar, Kathmandu
31500000,1711.25,12,South-West,2.5,6,5,Aakasedhara, Kathmandu
40000000,1403.225,13,North-East,3,7,5,Hattiban, Lalitpur
32500000,22588.5,13,West,2.5,5,4,Nakhipot, Lalitpur
10000000,752.95,13,North-West,1,3,1,Tokha, Kathmandu
26500000,1711.25,36,North-East,2.5,8,4,Dharmasthali, Kathmandu
32500000,1369,13,East,2.5,4,2,Golfutar, Kathmandu
67500000,1369,20,North,3.5,4,6,Lazimpat, Kathmandu
62000000,2464.2,13,West,5,17,10,Manbhawan, Lalitpur
5000000,4107,13,South-East,4,8,4,Gwarko, Lalitpur
33500000,1369,13,North-East,2.5,4,5,Hepali Height, Kathmandu
36000000,1711.25,14,South-West,2.5,6,5,Budhanilkantha, Kathmandu
33500000,1026.75,20,North,5,16,7,Machhapokhari, Kathmandu
75000000,2121.95,20,South-East,2.5,6,5,Bhaisepati, Lalitpur
165000000,6845,13,East,2.5,5,7,Sitapaila, Kathmandu
45000000,2738,15,North-East,2.5,4,3,Pasikot, Kathmandu
58000000,3114.475,17.5,South,3.5,5,5,Dhapasi, Kathmandu
24000000,1129.425,28,North-West,2.5,5,3,Gothatar, Kathmandu
65000000,5202.2,24,West,3,6,6,Bhangal , Kathmandu
44000000,2395.75,13,North-East,2.5,5,4,Dhapasi, Kathmandu
24000000,752.95,24,North,4,4,4,Radhe Radhe, Bhaktapur
60000000,2738,12,North,2.5,6,4,Bhaisepati, Lalitpur
38000000,2156.175,11.5,East,3.5,7,7,Sitapaila, Kathmandu
24000000,1095.2,20,East,2.5,6,3,Pepsicola, Kathmandu
35000000,1369,13,East,2.5,5,4,Ganesh Chowk, Kathmandu
33000000,1369,20,North,3,4,4,Mhaipi, Kathmandu
67000000,2429.975,13,West,2.5,3,3,Basundhara, Kathmandu
22000000,600,12,South-East,2.5,6,4,Tikathali, Lalitpur
28500000,1095.2,20,North-East,2.5,7,4,Imadol, Lalitpur
10500000,1095.2,10,West,1,2,1,Sudal, Bhaktapur
21000000,1060.975,12,East,2.5,5,3,Dhapasi, Kathmandu
23500000,1095.2,20,South,2.5,5,3,Harisiddhi, Lalitpur
68000000,2156.175,14,East,2.5,5,4,Rudreshwor, Kathmandu
60000000,2395.75,14,East,2,5,4,Thapathali, Kathmandu
35000000,2121.95,8,North,3.5,5,3,Maijubahal, Kathmandu
140000000,7871.75,15,North,2.5,6,7,Budhanilkantha, Kathmandu
24000000,1095.2,13,South,2.5,5,4,Kusunti, Lalitpur
19000000,752.95,13,South,3,6,4,Dhapakhel, Lalitpur
40000000,5202.2,14,South,2.5,5,4,Chandragiri, Kathmandu
37500000,1779.7,14,South,3,5,4,Wasik, Kathmandu
45000000,1369,26,East,3.5,5,6,Koteshwor, Kathmandu
23000000,1026.75,13,West,2.5,4,3,Ochu Height, Lalitpur
38000000,1403.225,10,South-East,2.5,4,3,Bhaisepati, Lalitpur
31000000,2738,13,North-East,1,2,1,Makalbari, Kathmandu
24000000,1060.975,13,East,3,4,4,Imadol, Lalitpur
57000000,2429.975,10,East,3.5,8,8,Dhumbarahi, Kathmandu
24000000,752.95,20,East,3,4,4,Pepsicola, Kathmandu
70000000,4517.7,20,East,2.5,5,5,Banasthali, Kathmandu
27500000,1095.2,20,West,2.5,5,4,Imadol, Lalitpur
70000000,3080.25,15,North,2.5,3,4,Wasik, Kathmandu
30000000,2400,13,South,2.5,3,3,Soltidobato, Kathmandu
48500000,3422.5,13,West,2,4,4,Boharatar, Kathmandu
45000000,1095.2,13,South,2.5,8,8,Shankhamul, Kathmandu
26500000,1095.2,16,North-West,2.5,5,5,Bhaisepati, Lalitpur
13000000,1471.675,20,North-West,2.5,3,2,Jharuwarasi, Lalitpur
36000000,1711.25,14,South-West,2.5,6,5,Budhanilkantha, Kathmandu
33000000,1437.45,16,North-East,2.5,5,4,Manabahadur Marga, Kathmandu
26500000,1095.2,13,North,2.5,5,4,Imadol, Lalitpur
55000000,2738,10.5,South-East,3.5,6,4,Machhapokhari, Kathmandu
58500000,2806.45,18,South-East,3.5,13,4,Manamaiju, Kathmandu
19500000,787.175,13,East,2.5,4,3,Imadol, Lalitpur
75000000,3422.5,20,North-East,2.5,6,6,Bhimsengola, Kathmandu
36000000,1711.25,14,South-West,2.5,6,5,Budhanilkantha, Kathmandu
35000000,1369,20,West,3.5,5,6,Manabahadur Marga, Kathmandu
145000000,10952,13,South-East,2.5,5,5,Rudreshwor, Kathmandu
45000000,1711.25,10,South-East,2.5,5,4,Sanepa, Lalitpur
105000000,3764.75,13,East,2.5,5,6,Narayanthan , Kathmandu
26500000,1095.2,11,South-West,2.5,5,3,Bhelpa, Lalitpur
65000000,1711.25,16,North-East,2.5,6,5,Sanepa, Lalitpur
15500000,1369,20,West,2.5,3,2,Lamatar, Lalitpur
38000000,1369,12,South,3.5,9,4,Manamaiju, Kathmandu
39000000,1745.475,13,North,3.5,5,7,Hattigaunda, Kathmandu
45000000,1711.25,18,North-East,2.5,5,5,Bhaisepati, Lalitpur
45000000,1437.45,20,South-East,2.5,4,5,Bhaisepati, Lalitpur
30500000,1403.225,14.5,North-East,3,5,5,Sanagaun, Lalitpur
18500000,1437.45,10,East,3,4,3,Gurjudhara, Kathmandu
45000000,1095.2,20,East,4.5,6,5,Dallu, Kathmandu
69000000,2087.725,36,South-East,4.5,7,7,Dhumbarahi, Kathmandu
165000000,6160.5,15,South-East,2.5,5,6,Budhanilkantha, Kathmandu
29000000,1129.425,18,South,2.5,3,4,Nakhudole, Lalitpur
67500000,2738,20,South,2.5,6,6,Taulung, Kathmandu
45000000,1369,26,East,4.5,6,5,Koteshwor, Kathmandu
38000000,1779.7,18,North-East,2.5,5,5,Bhaisepati, Lalitpur
55000000,2806.45,13,North-East,2.5,4,4,Budhanilkantha, Kathmandu
42500000,1129.425,11,South-West,3.5,6,5,Anamnagar, Kathmandu
26000000,1437.45,18,West,3,5,3,Phutung, Kathmandu
29500000,1095.2,20,South-East,2.5,6,5,Bhaisepati, Lalitpur
63500000,2464.2,20,North-East,2.5,11,4,Bhimsengola, Kathmandu
38000000,1745.475,12.5,West,2.5,4,4,Nakkhu, Lalitpur
13000000,1060.975,12,East,1,2,1,Gokarna, Kathmandu
75000000,3490.95,15,South-East,2.5,4,6,Hattiban, Lalitpur
35000000,1779.7,12,South,3.5,14,4,Panga, Kathmandu
38000000,1745.475,15,South-East,2.5,4,4,Bhaisepati, Lalitpur
22500000,1026.75,13,West,3,7,4,Chyasal, Lalitpur
46000000,1129.425,15,South,2.5,4,5,Hattiban, Lalitpur
35000000,1437.45,13,West,2,5,5,Taukhel, Lalitpur
47500000,2395.75,14,West,2.5,6,3,Bafal, Kathmandu
24000000,1129.425,12,West,2.5,6,5,Kapan, Kathmandu
37000000,1369,16,North-West,2.5,6,5,Bhaisepati, Lalitpur
42500000,2053.5,10,South,3.5,4,4,Balkot, Bhaktapur
31500000,1369,20,North,2.5,5,4,Mulpani, Kathmandu
60000000,1369,15,North-West,5.5,8,8,Kalikasthan, Kathmandu
35000000,1095.2,15,South-East,3,4,5,Sainbu, Lalitpur
20000000,1711.25,9,North-East,3,3,2,Padma Colony, Kathmandu
34000000,1711.25,13,South-West,2.5,3,5,Bhangal , Kathmandu
41000000,1711.25,12,West,4.5,12,4,Maharajgunj, Kathmandu
34000000,1095.2,13,East,3.5,8,4,Hattiban, Lalitpur
21500000,1095.2,16,North-West,3.5,5,3,Sano thimi, Bhaktapur
95000000,3422.5,17.5,North-West,2.5,4,4,Dhumbarahi, Kathmandu
70000000,2806.45,18,West,2.5,5,6,Grande Hospital, Kathmandu
30000000,1369,13,West,3.5,5,5,Gatthaghar, Bhaktapur
36000000,1711.25,13,North,2.5,5,4,Pasikot, Kathmandu
49500000,1813.925,16,North-East,3.5,7,8,Bhaisepati, Lalitpur
60000000,3148.7,20,South-East,3.5,7,4,Koteshwor, Kathmandu
29000000,2053.5,10,South-East,2.5,5,3,Gurjudhara, Kathmandu
165000000,5818.25,20,East,2.5,5,6,Minbhawan, Kathmandu
8500000,1060.975,32,West,1,2,1,Naikap, Kathmandu
24000000,1095.2,13,West,3,5,4,Padamsal, Kathmandu
17500000,1026.75,13,South-East,2.5,11,3,Paiyatar, Kathmandu
67500000,3148.7,11,North-East,4,8,6,Bouddha, Kathmandu
19500000,1026.75,12,East,2.5,5,3,Dhapasi, Kathmandu
50000000,2100,16,South,3,5,4,Hattiban, Lalitpur
60000000,2806.45,15,South-East,3,6,6,Nakhipot, Lalitpur
29900000,1095.2,13,South-East,3.5,5,5,Megha City, Kathmandu
65000000,5476,12,West,2.5,5,3,Jarankhu, Kathmandu
24000000,1369,20,South-East,2.5,5,2,Pasikot, Kathmandu
38500000,1369,18,North,3,5,5,Jaya Bageshwori, Kathmandu
13500000,1026.75,13,East,1,2,1,Dhaneshwor, Kathmandu
70000000,3148.7,13,East,2.5,3,4,Bafal, Kathmandu
40000000,1060.975,14,East,5,3,5,Baluwatar, Kathmandu
22500000,1095.2,20,North-West,3,7,3,Srijananagar, Bhaktapur
29000000,1711.25,15,South,2.5,4,4,Bagdol, Lalitpur
22000000,1437.45,12,East,2.5,6,4,Paiyatar, Kathmandu
28000000,1711.25,10,East,3,7,5,Naya Basti, Kathmandu
38000000,3080.25,20,South-West,1,2,2,Hattiban, Lalitpur
32500000,1095.2,20,West,2.5,3,3,Hattiban, Lalitpur
60000000,2395.75,10,South,5,9,7,Gaurighat, Kathmandu
25000000,1369,13,East,2.5,6,3,Sai Baba chowk, Kathmandu
45000000,3080.25,10,East,2.5,7,4,Greenland Chowk, Kathmandu
40000000,1369,17,North,2.5,3,3,Bhaisepati, Lalitpur
40000000,2395.75,13,North-East,2.5,4,4,Saraswotinagar, Kathmandu
23500000,1095.2,16,East,2.5,6,4,Imadol, Lalitpur
26000000,2087.725,15,South,2.5,8,3,Hattiban, Lalitpur
30000000,1095.2,20,East,2.5,4,3,Sanepa, Lalitpur
95000000,7187.25,17,East,3,5,4,Dhobighat, Lalitpur
52000000,2464.2,20,West,2.5,6,3,Bansbari, Kathmandu
80000000,5886.7,9,South-West,3.5,9,4,Kupandole, Lalitpur
19000000,1437.45,12.5,North-West,3,8,3,Tathali, Bhaktapur
25000000,2053.5,20,South-East,2.5,4,4,Bhatkepati, Kathmandu
25000000,1369,20,South-East,3.5,12,4,Dadhikot, Bhaktapur
31000000,1471.675,20,South-East,2.5,4,4,Kusunti, Lalitpur
32000000,1437.45,20,West,3,8,6,Chabahil, Kathmandu
27000000,1095.2,20,South,2.5,4,4,Sitapaila, Kathmandu
15500000,787.175,12,West,3.5,6,3,Lolang, Kathmandu
42000000,2806.45,12,South,2.5,8,4,Banasthali, Kathmandu
32500000,1471.675,20,East,3.5,9,4,Machhapokhari, Kathmandu
28000000,1060.975,25,South,4,10,3,Sukedhara, Kathmandu
29500000,1813.925,16,East,2.5,6,4,Imadol, Lalitpur
33500000,1711.25,13,East,2.5,5,3,Bhaisepati, Lalitpur
19500000,1369,10,North-East,2.5,4,5,Goldhunga, Kathmandu
25000000,1369,13,North-West,2.5,6,3,Sallaghari, Bhaktapur
16000000,1129.425,8,East,2.5,5,3,Srijana Chowk, Kathmandu
27500000,1369,13,South,2.5,5,6,Dhungedhara, Kathmandu
56000000,2429.975,10,South,3.5,7,6,Dhumbarahi, Kathmandu
22000000,1369,16,North-West,3,8,3,Baniyatar, Kathmandu
36000000,2464.2,20,East,2.5,5,5,Chyasindol, Kathmandu
18000000,21904,18,East,2.5,4,3,Dahachowk, Kathmandu
27500000,1813.925,12,East,3.5,7,5,Thecho, Lalitpur
23500000,1060.975,15,North-West,2.5,4,4,Nakhipot, Lalitpur
47000000,2053.5,15,South,2.5,4,5,Deuwa chowk, Kathmandu
51000000,1026.75,42,West,5.5,1,6,Shankhamul, Kathmandu
47500000,1711.25,20,West,3.5,7,6,Maijubahal, Kathmandu
31500000,1437.45,10,West,4.5,12,7,Gongabu, Kathmandu
16000000,1026.75,13,West,3,3,3,Pepsicola, Kathmandu
39900000,1437.45,13,North,4.5,9,6,Kamalbinayak, Bhaktapur
20000000,1403.225,10,West,2.5,6,3,Goldhunga, Kathmandu
24000000,1369,10,North,2.5,5,3,Mahadevtar, Kathmandu
36000000,1369,24,South-East,4.5,10,5,Kapan, Kathmandu
42500000,1745.475,29,West,5,18,15,Satungal, Kathmandu
42500000,2464.2,26,North,2.5,3,3,Raniban, Kathmandu
22500000,752.95,13,South,2.5,6,3,Khusibu, Kathmandu
31000000,1437.45,14,South-East,2.5,4,3,Chhauni, Kathmandu
68000000,2738,10,South-East,2.5,6,6,Sanepa, Lalitpur
72500000,5476,12,North,2.5,5,6,Dhungeadda, Kathmandu
28700000,1403.225,13,South,3,6,6,Hattiban, Lalitpur
19500000,1471.675,13,East,2.5,4,3,Syuchatar, Kathmandu
92000000,4107,20,South-West,3.5,7,6,Basundhara, Kathmandu
33000000,1403.225,15,South-West,2.5,4,4,Nakkhu, Lalitpur
27000000,1369,15,South,2.5,5,3,Kusunti, Lalitpur
27000000,1369,11,West,4.5,8,4,Gorkarneshwor, Kathmandu
55000000,2156.175,25,East,3.5,7,5,Khusibu, Kathmandu
25000000,1711.25,16,East,2.5,4,3,Syuchatar, Kathmandu
35000000,1711.25,13,South,2.5,5,5,Ganesh Chowk, Kathmandu
32000000,1437.45,15,South-West,2.5,5,5,Ganesh Chowk, Kathmandu
55000000,2464.2,13,North-East,2.5,4,5,Narayanthan , Kathmandu
35000000,1369,13,North-East,2.5,5,5,Narayanthan , Kathmandu
23000000,1026.75,16,South,2.5,4,3,Nakkhu, Lalitpur
28000000,1471.675,16,East,2.5,4,4,Bhaisepati, Lalitpur
23500000,1060.975,15,North-West,2.5,4,4,Kusunti, Lalitpur
40000000,1369,13,West,2.5,7,3,Shankhamul, Kathmandu
13000000,1437.45,13,North,1,3,1,Taukhel, Lalitpur
6500000,787.175,12,East,1,3,1,Thulobharyang, Kathmandu
21500000,1369,12,East,2.5,6,4,Hattiban, Lalitpur
40000000,2053.5,20,South-West,2.5,4,3,Gothatar, Kathmandu
20500000,1026.75,13,South,2.5,6,3,Syuchatar, Kathmandu
6200000,4209.675,22,East,2.5,6,3,Swoyambhu, Kathmandu
43500000,2498.425,13,West,3,7,3,Shantinagar, Kathmandu
32500000,1369,14.5,South-West,3,7,4,Nakkhu, Lalitpur
14000000,1095.2,13,East,2.5,3,2,Kapan Gumba, Kathmandu
27500000,1437.45,18,East,2.5,3,4,Narayantar, Kathmandu
48500000,2053.5,20,North-East,2.5,4,4,Thaiba, Lalitpur
130000000,5476,15,South-East,2.5,4,5,Dhumbarahi, Kathmandu
39500000,1471.675,20,North-East,4.5,21,7,Jadibuti, Bhaktapur
115000000,8898.5,13,South,2.5,7,5,Budhanilkantha, Kathmandu
37500000,1369,16,North-West,2.5,6,6,Bhaisepati, Lalitpur
40000000,1711.25,22,South,4,12,4,Lokanthali, Bhaktapur
24000000,1369,18,East,2.5,4,4,Imadol, Lalitpur
120000000,10609.75,20,West,2.5,4,5,Raniban, Kathmandu
26000000,1403.225,16.5,South,2.5,5,3,Sitapaila, Kathmandu
37500000,1745.475,13,West,4.5,12,4,Lokanthali, Bhaktapur
24000000,1437.45,16,North,2.5,4,4,Sitapaila, Kathmandu
46000000,1779.7,16.5,South,3.5,17,4,Bafal, Kathmandu
17000000,752.95,12,North-East,3.5,6,5,Makalbari, Kathmandu
40000000,2053.5,12,South-East,2.5,5,3,Sukedhara, Kathmandu
25000000,1369,20,North,3.5,6,3,Sitapaila, Kathmandu
17000000,752.95,13,East,2.5,3,3,Imadol, Lalitpur
25500000,1026.75,10,North,3.5,6,4,Samakhusi, Kathmandu
19500000,1369,15,West,2,5,3,Gwarko, Lalitpur
32000000,1711.25,13,East,2.5,6,6,Dhapasi, Kathmandu
42000000,2464.2,14,South,2.5,5,5,Rudreshwor, Kathmandu
32500000,1403.225,14,South-West,2.5,5,5,Deuwa chowk, Kathmandu
55000000,1711.25,13,South-East,2.5,4,4,Baluwatar, Kathmandu
35000000,2464.2,22,South,2.5,5,5,Sitapaila, Kathmandu
37500000,1711.25,18,North-West,2.5,7,3,Rudreshwor, Kathmandu
30000000,1711.25,13,West,2.5,4,3,Badeli, Kathmandu
35000000,2464.2,13,East,2.5,3,2,Liwali, Bhaktapur
25000000,1403.225,13,West,3.5,5,3,Gurjudhara, Kathmandu
26500000,1026.75,15,East,2.5,4,3,Kusunti, Lalitpur
27500000,1369,20,West,2.5,4,4,Dholahiti, Lalitpur
39000000,1026.75,30,South,3.5,10,4,Shantinagar, Kathmandu
25000000,1403.225,13,West,4,11,6,Katunje, Bhaktapur
15500000,1369,20,North,2,4,2,Ramkot, Kathmandu
17500000,1711.25,20,North,2,4,2,Ramkot, Kathmandu
41000000,1437.45,20,East,3.5,7,7,Khusibu, Kathmandu
41500000,1745.475,13,North-West,2.5,6,6,Budhanilkantha, Kathmandu
30000000,1437.45,13,South,2.5,5,4,Gwarko, Lalitpur
29000000,787.175,26,West,3.5,7,4,Naya Bazar, Kathmandu
35000000,2121.95,13,South,2.5,3,4,Thasikhel, Lalitpur
29000000,1403.225,10,South,2.5,5,4,Kalanki, Kathmandu
28000000,1471.675,15,South,2.5,5,5,Grande Hospital, Kathmandu
9800000,1026.75,13,West,1,2,1,Mahadevsthan, Kathmandu
28000000,1369,20,East,2.5,4,5,Nakkhu, Lalitpur
85000000,4107,33,South,2.5,7,3,Bhaisepati, Lalitpur
38000000,2087.725,16.66666667,South-East,2.5,4,3,Budhanilkantha, Kathmandu
12500000,1497,10,South-East,2.5,4,3,Mulpani, Kathmandu
24000000,943.1,13,West,4,7,4,Chyasal, Lalitpur
22500000,1437.45,10,East,3.5,6,3,Gongabu, Kathmandu
54000000,1779.7,20,East,3,4,5,Panipokhari, Kathmandu
44500000,2121.95,17,North-West,2.5,3,5,Bhaisepati, Lalitpur
29500000,1129.425,13,East,3,7,3,Chapali, Kathmandu
31000000,1129.425,15,North-East,2.5,5,3,Bafal, Kathmandu
21000000,1026.75,12,South-East,2.5,5,5,Bhaisepati, Lalitpur
23000000,1129.425,10,North-West,2.5,5,4,Ramkot, Kathmandu
30000000,1471.675,20,East,3.5,9,4,Machhapokhari, Kathmandu
17000000,1026.75,13,South,2,5,3,Lamathumki, Kathmandu
28500000,1711.25,10,South-East,3.5,6,3,Baniyatar, Kathmandu
21500000,1060.975,13,South,2.5,4,3,Imadol, Lalitpur
43000000,4107,20,West,2,3,2,Dhungeadda, Kathmandu
50000000,3422.5,11,North,2,5,3,Tinkune, Kathmandu
24000000,1711.25,13,East,2.5,6,3,Balkot, Bhaktapur
12000000,787.175,13,South,1,2,1,Darjeeling Height, Bhaktapur
15000000,1369,13,South,1,2,1,Balkot, Bhaktapur
23000000,1403.225,12,South-West,2.5,5,3,Sipadol, Bhaktapur
118000000,8214,16,South-East,2.5,4,4,Bhaisepati, Lalitpur
43000000,1779.7,15.12944333,East,2.5,5,5,Golfutar, Kathmandu
30000000,1369,15.12944333,East,2.5,6,6,Samakhusi, Kathmandu
30000000,1779.7,20,North-East,2.5,4,5,Pasikot, Kathmandu
31000000,1437.45,19,South-West,2.5,5,5,Budhanilkantha, Kathmandu
25000000,1437.45,20,South,2.5,11,5,Dhapasi, Kathmandu
22500000,1060.975,13,North-East,3,6,3,Golfutar, Kathmandu
50000000,1711.25,13,East,2.5,4,3,Bhaisepati, Lalitpur
23500000,1060.975,12,East,2.5,6,3,Budhanilkantha, Kathmandu
18000000,2053.5,20,South-East,2.5,4,4,Kirtipur, Kathmandu
70000000,3422.5,12,South,2.5,5,5,Banasthali, Kathmandu
23000000,1026.75,13,East,2.5,4,3,Kusunti, Lalitpur
37500000,2224.625,13,North-West,2.5,4,4,Bhaisepati, Lalitpur
27500000,1369,13,West,2.5,3,4,Bhaisepati, Lalitpur
36000000,1369,24,South-East,4.5,12,5,Kapan, Kathmandu
37000000,1711.25,13,North-East,3.5,8,4,Gongabu, Kathmandu
42500000,1745.475,29,West,5,18,15,Thankot, Kathmandu
240000000,23273,12,South-East,2.5,4,5,Syuchatar, Kathmandu
18000000,1437.45,10,East,1,4,3,Kalanki, Kathmandu
27500000,1711.25,15.12944333,West,3.5,7,4,Kalanki, Kathmandu
25000000,1711.25,33,North-West,1,1,1,Kirtipur, Kathmandu
21500000,1129.425,12,North,2.5,6,4,Imadol, Lalitpur
41000000,2053.5,20,East,3.5,1,1,Kapan, Kathmandu
75000000,7255.7,15.5,South,2.5,1,1,Tutepani, Lalitpur
30000000,1471.675,15,South-East,2.5,1,1,Kapan, Kathmandu
54000000,2806.45,13,South-West,2.5,1,1,sitapaila, Kathmandu
35000000,1711.25,16.5,South-West,2.5,4,3,Samakhushi chowk, Kathmandu
65000000,4107,16.5,North-West,2.5,5,6,Maligaon, Kathmandu
100000000,4107,16.5,North,2.5,5,6,Banasthali, Kathmandu
27000000,1369,11,West,4.5,8,4,Gorkarneshwor, Kathmandu
50000000,2053.5,14,South-East,3,10,5,Bijulibajar, Kathmandu
42500000,1779.7,15,South-West,2.5,4,4,Kusunti, Lalitpur
